batch_reward,critic_loss,episode,episode_reward,eps,fps,step
0.1250808419746034,0.07251918159063876,30.0,50.0,0.1000000000000009,43.31723409469192,16764
0.12201607111539389,0.0700987686037219,31.0,50.0,0.1000000000000009,47.106333372338376,17282
0.12422764470927344,0.07155022185738877,32.0,30.0,0.1000000000000009,42.849053703841385,17797
0.11703619212288448,0.06798703911207606,33.0,70.0,0.10000000000000049,47.98804325918397,18490
0.11726757015989785,0.0686561390029403,34.0,50.0,0.1000000000000009,42.26319923615957,19008
0.11436690022033524,0.06629568523545545,35.0,30.0,0.10000000000000088,46.57875227806742,19510
0.11698525670634688,0.06811850122922926,36.0,105.0,0.10000000000000091,41.566682706344245,20040
0.11375538934140451,0.06577476352261054,37.0,120.0,0.10000000000000099,46.6908725202142,20670
0.11529093325609177,0.06646619126946043,38.0,120.0,0.10000000000000098,44.40129830257876,21271
0.11499396230792627,0.06648199862102047,39.0,105.0,0.10000000000000085,46.051070868497916,21751
0.11265169571712613,0.06471301354793832,40.0,15.0,0.10000000000000088,44.425898629269085,22251
0.11778701457381248,0.06784110446088017,41.0,80.0,0.10000000000000088,47.08403462206115,22751
0.11786251362279591,0.0677734976165939,42.0,50.0,0.10000000000000088,45.50339612385537,23253
0.11144769729393919,0.06393296848308229,43.0,50.0,0.1000000000000009,47.5580832912088,23764
0.11603863793186216,0.06625343486762297,44.0,30.0,0.10000000000000087,48.75570813552587,24251
0.10944574496958855,0.0630178266915616,45.0,50.0,0.1000000000000009,44.03158125592782,24765
0.10774596864063489,0.061512926036590025,46.0,75.0,0.10000000000000085,47.783195737505345,25240
0.10888749437154159,0.06248112137965521,47.0,30.0,0.1000000000000009,42.36458846296111,25749
0.11021204158074438,0.06320248822472892,48.0,75.0,0.10000000000000091,47.3580857051745,26280
0.11068211810745714,0.06334761256393917,49.0,110.0,0.10000000000000042,45.603428106350684,26981
0.11094254298250433,0.0635423663148201,50.0,50.0,0.10000000000000088,46.486402913596216,27484
0.10911851668366666,0.06266376628201543,51.0,75.0,0.1000000000000009,43.06047373176238,27991
0.10959491659986212,0.06256462291794572,52.0,15.0,0.10000000000000085,47.51601209317041,28461
0.10745756823686144,0.061084549440434614,53.0,120.0,0.10000000000000098,47.39562387033769,29068
0.10978696620812702,0.06274089923499918,54.0,50.0,0.1000000000000009,46.75699507313857,29577
0.10579262766617513,0.06009428987592747,55.0,105.0,0.10000000000000088,45.03123472303085,30081
0.10696306359963585,0.06123041313671529,56.0,160.0,0.10000000000000096,45.116663047916894,30675
0.10870011028956467,0.06147070607534307,57.0,120.0,0.10000000000000099,47.91149334990977,31297
0.1097137794200434,0.06193819859897048,58.0,50.0,0.1000000000000009,45.285766813482674,31803
0.10825709649223901,0.06069032793898591,59.0,80.0,0.1000000000000009,46.66121293491036,32310
0.1029376266025829,0.05815620281512422,60.0,120.0,0.10000000000000096,31.336332759944405,32908
0.1077680043495793,0.06055923037886064,61.0,155.0,0.10000000000000098,44.487194900056764,33525
0.10636564140337974,0.05962621467416714,62.0,75.0,0.1000000000000009,47.15083489238321,34034
0.11113158987554268,0.06249321538079016,63.0,60.0,0.10000000000000085,44.72161987972468,34505
0.10628160922523813,0.05997385049362734,64.0,105.0,0.1000000000000009,46.65664487488151,35016
0.10755818929132563,0.06072484680659867,65.0,75.0,0.10000000000000092,46.74839897635006,35550
0.10936297669414749,0.061762688372396075,66.0,50.0,0.1000000000000009,41.85774268133832,36066
0.10849236302537865,0.06142556127573575,67.0,50.0,0.10000000000000088,46.85612915529965,36568
0.10793366371543975,0.06140853153604933,68.0,30.0,0.1000000000000009,44.19416093333837,37076
0.10731630812778797,0.06051418723625416,69.0,30.0,0.10000000000000088,47.2117561068263,37569
0.1031425868332386,0.05845542296394706,70.0,110.0,0.10000000000000099,44.77062365036067,38194
0.1041031347502717,0.05870769351048877,71.0,50.0,0.10000000000000091,47.53157587750293,38720
0.10387315911900126,0.058150872724411544,72.0,75.0,0.10000000000000092,42.448887654705935,39254
0.1009180582810187,0.05685299901206708,73.0,140.0,0.10000000000000096,47.37822201303143,39851
0.10725817094585373,0.06037181334405143,74.0,125.0,0.10000000000000052,43.93023134732818,40540
0.10172866070507218,0.05719610362338594,75.0,135.0,0.10000000000000098,48.80787653641278,41157
0.10509731526420765,0.059025240602865174,76.0,80.0,0.10000000000000084,44.7357266492985,41624
0.10314649603967013,0.05823603455396094,77.0,105.0,0.1000000000000009,46.0579050151282,42131
0.10335836717587651,0.05756919530075658,78.0,50.0,0.1000000000000009,42.02807544585355,42646
0.10635275886340174,0.05963051993424954,79.0,50.0,0.10000000000000088,46.44846509032572,43147
0.10796391561329931,0.06008538538138577,80.0,80.0,0.10000000000000091,44.01126488494572,43673
0.10481990288720278,0.058269792628951024,81.0,120.0,0.10000000000000098,46.830094903899834,44275
0.10399041038565732,0.05816198364402272,82.0,50.0,0.10000000000000085,43.672933193661365,44748
0.1022627392765319,0.057181069243809966,83.0,45.0,0.10000000000000088,47.78102282286047,45253
0.10437108937761572,0.05866880772132795,84.0,105.0,0.10000000000000088,42.347327842510076,45758
0.10579239849559609,0.059691973727402335,85.0,75.0,0.10000000000000091,45.63154139586594,46285
0.10351271082140952,0.057805458082397766,86.0,75.0,0.1000000000000009,42.61266380619112,46802
0.10306564245599496,0.05761885681053901,87.0,35.0,0.10000000000000085,46.32175167028412,47279
0.10277645928909786,0.057241938565743763,88.0,155.0,0.10000000000000098,44.51838114370191,47892
0.10274271400234962,0.05790285037517729,89.0,20.0,0.10000000000000085,48.16000716180423,48364
0.10833526715794776,0.06003053077992873,90.0,75.0,0.1000000000000009,41.863302150561424,48881
0.10877677248329809,0.060550307020738645,91.0,30.0,0.10000000000000088,46.937398557532546,49386
0.10614236041072524,0.05898354994529235,92.0,75.0,0.10000000000000091,46.2071011748269,49915
0.10317616283995126,0.05728000724189193,93.0,135.0,0.10000000000000096,43.90161207410016,50502
0.10511525851893604,0.05868803802683315,94.0,140.0,0.10000000000000098,44.326198470594235,51101
0.10318460187933466,0.05736196954041026,95.0,5.0,0.10000000000000074,48.94136920232971,51767
0.10588225100948973,0.05837784854127818,96.0,50.0,0.1000000000000009,47.59643136479971,52282
0.10789151797460626,0.06000989485096484,97.0,50.0,0.10000000000000091,45.412005235771396,52808
0.09884955536362645,0.05490641330207496,98.0,290.0,0.10000000000000055,43.547050933099,53495
0.10156405438530994,0.056494196464372655,99.0,120.0,0.10000000000000096,45.56891088468994,54082
0.10539710801455748,0.059229464595054473,100.0,50.0,0.1000000000000009,47.58168341820789,54598
0.10582366364322743,0.058938427812144534,101.0,30.0,0.10000000000000085,44.60692437694252,55075
0.10025142182378059,0.0561170611627968,102.0,130.0,0.10000000000000038,47.81228792987347,55780
0.10342198286716844,0.057500255912743214,103.0,30.0,0.1000000000000009,43.987252694510794,56290
0.10390627513791899,0.057978930231537884,104.0,50.0,0.10000000000000091,44.502567072644794,56816
0.09739236888686245,0.05408411329033182,105.0,75.0,0.10000000000000091,43.60530253453777,57338
0.10590311943018295,0.058901451266542906,106.0,50.0,0.10000000000000088,48.127300523088586,57841
0.10159725693120741,0.0564203860428648,107.0,30.0,0.10000000000000085,44.19140922419978,58319
0.0963086286653774,0.05356390421100036,108.0,50.0,0.10000000000000088,47.711385001313324,58814
0.10257582511423917,0.05689988664023433,109.0,30.0,0.10000000000000087,46.20016303523374,59301
0.10105808723980962,0.05587125774178568,110.0,120.0,0.10000000000000098,45.77761672262855,59910
0.09584416704863485,0.05308143999143952,111.0,30.0,0.1000000000000009,45.11842702791716,60419
0.1035733176894857,0.05749325425621886,112.0,80.0,0.10000000000000091,44.8826645045734,60941
0.10557338836180204,0.05815508032962314,113.0,50.0,0.1000000000000009,47.16598426354723,61450
0.10036486894339806,0.05581743621237897,114.0,110.0,0.10000000000000098,44.942510442815596,62066
0.10056210799906332,0.056010405287919104,115.0,120.0,0.09999999999999841,45.8882747518471,63110
0.10042066205083239,0.05601126212793994,116.0,110.0,0.10000000000000098,49.09642772348577,63714
0.10053122466093166,0.05563610792160034,117.0,80.0,0.10000000000000087,46.33685363322202,64195
0.09931749560725522,0.055540375502184554,118.0,75.0,0.10000000000000088,46.64303158129787,64697
0.10016404767132675,0.055541057278363344,119.0,25.0,0.10000000000000085,43.87252150542848,65177
0.10243186151038369,0.05652794847836128,120.0,140.0,0.10000000000000096,45.14979708002735,65768
0.09869044462827406,0.05464478160635372,121.0,135.0,0.10000000000000098,44.70035113727917,66371
0.10319413987363314,0.05726269185040358,122.0,155.0,0.10000000000000098,48.343605437756224,66987
0.1013519197458626,0.05640023648581736,123.0,35.0,0.10000000000000087,44.77935911173757,67476
0.09980136531750473,0.05520596741572239,124.0,75.0,0.10000000000000092,47.43069703710819,68010
0.09721112719509663,0.05386743359116463,125.0,50.0,0.1000000000000009,46.892147044895836,68518
0.10081938882557535,0.05630387962262797,126.0,30.0,0.10000000000000087,46.19257432553767,69009
0.09902021197323989,0.055051493600612976,127.0,75.0,0.10000000000000091,43.728525284955964,69538
0.09937433094626745,0.05516986113155606,128.0,105.0,0.10000000000000091,44.689096999592635,70061
0.10046948595573345,0.05533192404752387,129.0,155.0,0.10000000000000099,43.61406141091933,70681
0.09712931010694731,0.05362949053956462,130.0,75.0,0.10000000000000091,47.97227397652297,71206
0.10079690737339357,0.0558781745187783,131.0,110.0,0.10000000000000098,44.1393864431537,71806
0.0978134112694293,0.05400932535374237,132.0,50.0,0.10000000000000087,45.475800298274585,72290
0.10209429942405046,0.05648658580597498,133.0,105.0,0.10000000000000085,45.57716382557075,72759
0.10026484806649004,0.05526528806708661,134.0,50.0,0.10000000000000087,48.02768744649241,73246
0.1036931491660408,0.057325171034767475,135.0,30.0,0.10000000000000085,44.350779530727664,73722
0.10219123012253216,0.056216473369003865,136.0,50.0,0.10000000000000087,49.089258964895194,74212
0.10189037249764636,0.05608847541792011,137.0,105.0,0.10000000000000091,43.85950739129733,74739
0.09733530537914334,0.05416820737641168,138.0,60.0,0.10000000000000087,45.567631080349614,75231
0.10073093314176557,0.055531672235312204,139.0,15.0,0.10000000000000085,41.61890504580901,75700
0.10139214747438305,0.05596450370093838,140.0,135.0,0.10000000000000098,45.398409250325024,76308
0.09640276098664126,0.05282976292188084,141.0,75.0,0.1000000000000009,43.386344278337134,76817
0.09926600219994669,0.054911453696767594,142.0,50.0,0.10000000000000091,47.83584249567548,77341
0.09729177654807686,0.05367003511779693,143.0,135.0,0.10000000000000099,41.906949492548755,77963
0.1023542866437831,0.05658743007553791,144.0,50.0,0.10000000000000091,46.82203549212561,78487
0.09770815998126636,0.054241913889654825,145.0,50.0,0.1000000000000009,44.56265479155735,78999
0.10198334520290181,0.05630799892097105,146.0,75.0,0.10000000000000091,45.3246955654899,79521
0.09727993572232663,0.053781505549750364,147.0,50.0,0.1000000000000009,40.26685810398675,80033
0.10123997894018265,0.05588250725429607,148.0,120.0,0.10000000000000099,47.549333873549095,80654
0.09677522009246142,0.05324136695177917,149.0,30.0,0.10000000000000088,42.86420211582589,81148
0.0981390975450041,0.054239458937202216,150.0,135.0,0.10000000000000088,46.13970251133713,81799
0.10241958005027664,0.056427281777508526,151.0,105.0,0.1000000000000009,43.88694565910301,82313
0.09561387051556965,0.052931445563267045,152.0,35.0,0.10000000000000087,46.36025762071134,82804
0.09960203075844075,0.05471206605121368,153.0,75.0,0.10000000000000085,45.96797672803041,83280
0.10006822260861942,0.05543879463988024,154.0,30.0,0.1000000000000009,42.143881732194515,83796
0.10040624597256438,0.055576187077264146,155.0,120.0,0.10000000000000099,52.18757042293989,84425
0.10098052190409766,0.05551801179927142,156.0,120.0,0.10000000000000057,49.10219115724304,85109
0.09831920864832659,0.05411338207722698,157.0,50.0,0.1000000000000009,50.66627194975039,85618
0.09743515652279178,0.05348200467415154,158.0,50.0,0.10000000000000088,49.15565741498624,86122
0.09813944386914666,0.05461830862456373,159.0,15.0,0.1000000000000009,49.76914103728684,86628
0.09776834723657196,0.05394961106301584,160.0,75.0,0.1000000000000009,49.21087687253008,87143
0.10033604913511343,0.055602507788271104,161.0,50.0,0.10000000000000088,52.551431042272156,87639
0.0978457165994879,0.05390228908773596,162.0,155.0,0.1000000000000008,46.890389589693605,88299
0.10077537939403997,0.05566484110166479,163.0,30.0,0.10000000000000088,51.32144648046314,88794
0.09659937646797889,0.053360357619829525,164.0,145.0,0.10000000000000099,47.04181184090043,89415
0.10140962942240897,0.05571453303883471,165.0,30.0,0.1000000000000009,51.17017544310029,89933
0.10039644097459727,0.05563913431652854,166.0,50.0,0.10000000000000091,48.0044665052885,90455
0.0969069912429048,0.05322969729691251,167.0,50.0,0.10000000000000091,51.39171083649612,90976
0.09528807125370566,0.05218328659026927,168.0,75.0,0.10000000000000091,50.42422081472515,91509
0.10008413026157478,0.05534785568112856,169.0,75.0,0.10000000000000088,46.85773027371507,92012
0.09735699895534156,0.05375234265702676,170.0,40.0,0.10000000000000087,50.58014712968804,92503
0.09904137316464197,0.05509064989095314,171.0,15.0,0.10000000000000088,46.160096631551156,93008
0.09670125742007822,0.05367169786034078,172.0,50.0,0.10000000000000091,50.22909093948425,93541
0.09744090461512891,0.05405373441422646,173.0,145.0,0.10000000000000098,48.07871864537403,94156
0.09808238020669373,0.05391323231396243,174.0,75.0,0.10000000000000088,48.06576380647757,94660
0.09439964748584968,0.05251685898709265,175.0,30.0,0.1000000000000009,50.789666239996365,95173
0.09554233787208796,0.05267265060008503,176.0,15.0,0.10000000000000088,48.60702524802446,95673
0.09530500258897015,0.0528465145655904,177.0,75.0,0.1000000000000009,48.91424616203974,96179
0.09470784328635236,0.052216017589197534,178.0,155.0,0.10000000000000098,46.42127717125868,96793
0.101741136983037,0.056200680514607276,179.0,105.0,0.1000000000000009,34.68442860587556,97302
0.09389030334865578,0.05148915512517179,180.0,5.0,0.10000000000000087,48.281610805210754,97785
0.09962277585010225,0.054496867861067555,181.0,50.0,0.10000000000000091,47.425554972810644,98311
0.09478944523789741,0.052353189444128104,182.0,120.0,0.10000000000000085,44.72595892009077,98965
0.09715466555670958,0.053283536258905084,183.0,50.0,0.10000000000000091,48.181458210090454,99488
