1,200.0,-1341.86,-0.00237,2200
2,200.0,-1335.01,-0.00066,4400
3,200.0,-1354.02,-0.00075,6600
4,200.0,-1326.34,-0.00065,8800
5,200.0,-1305.56,-0.00046,11000
6,200.0,-1457.07,-0.00137,13200
7,200.0,-1399.46,-0.00159,15400
8,200.0,-1234.67,-0.00094,17600
9,200.0,-1323.02,-0.00118,19800
10,200.0,-1207.19,-0.00122,22000
11,200.0,-1125.75,-0.00189,24200
12,200.0,-1185.89,-0.0012,26400
13,200.0,-1016.48,-0.00208,28600
14,200.0,-1118.6,-0.00079,30800
15,200.0,-1195.34,-0.00183,33000
16,200.0,-1225.54,-0.00099,35200
17,200.0,-1191.41,-0.00054,37400
18,200.0,-1054.32,-0.0018,39600
19,200.0,-1174.39,-0.0004,41800
20,200.0,-1310.46,-0.00133,44000
21,200.0,-1147.03,-0.00087,46200
22,200.0,-1130.28,-0.00134,48400
23,200.0,-1148.51,-0.00081,50600
24,200.0,-1139.77,-0.00141,52800
25,200.0,-1077.37,-0.0009,55000
26,200.0,-1052.05,-0.00047,57200
27,200.0,-1181.25,-0.00021,59400
28,200.0,-1259.15,-0.00062,61600
29,200.0,-1041.99,-0.00093,63800
30,200.0,-1195.11,-0.00069,66000
31,200.0,-1071.49,-0.00023,68200
32,200.0,-1129.17,-0.00112,70400
33,200.0,-1069.96,-0.00011,72600
34,200.0,-1051.37,-0.00104,74800
35,200.0,-1041.84,-0.00142,77000
36,200.0,-1151.22,-0.00211,79200
37,200.0,-1145.52,-0.00094,81400
38,200.0,-1129.72,-0.00081,83600
39,200.0,-965.22,-0.00074,85800
40,200.0,-1345.83,-0.00081,88000
41,200.0,-1076.37,-0.0007,90200
42,200.0,-1064.09,-0.00114,92400
43,200.0,-1010.85,-0.00133,94600
44,200.0,-986.52,-0.00177,96800
45,200.0,-1080.64,-0.00114,99000
46,200.0,-1019.03,-0.00097,101200
47,200.0,-1086.91,-0.00094,103400
48,200.0,-1136.07,-0.00125,105600
49,200.0,-1092.85,-0.00042,107800
50,200.0,-1040.97,-0.00133,110000
51,200.0,-1135.81,-0.00133,112200
52,200.0,-1140.7,-0.00071,114400
53,200.0,-1183.15,-0.00084,116600
54,200.0,-1182.36,-0.00042,118800
55,200.0,-1074.96,-0.00099,121000
56,200.0,-1036.22,-0.00067,123200
57,200.0,-1111.48,-0.00037,125400
58,200.0,-1127.85,-0.00134,127600
59,200.0,-1154.47,-0.00082,129800
60,200.0,-1192.41,-0.00117,132000
61,200.0,-1138.27,-0.0016,134200
62,200.0,-1126.48,-0.00056,136400
63,200.0,-1042.14,-0.00067,138600
64,200.0,-1121.22,-0.00071,140800
65,200.0,-1060.77,-0.00126,143000
66,200.0,-1049.33,-0.00025,145200
67,200.0,-1001.37,-0.00068,147400
