1,117.89,-319.63,-0.00147,1061
2,113.4,-265.09,-0.00019,2195
3,130.56,-375.53,-0.00047,3370
4,124.11,-250.97,-2e-05,4487
5,125.67,-196.3,-0.00016,5618
6,119.0,-235.89,-0.00022,6689
7,119.33,-185.67,-0.00031,7763
8,106.5,-234.54,-0.00089,8828
9,114.7,-223.92,-0.00098,9975
10,117.22,-228.18,-0.00118,11030
11,99.27,-291.37,-0.00076,12122
12,107.3,-194.13,-0.00073,13195
13,107.4,-176.46,3e-05,14269
14,125.0,-196.45,-5e-05,15394
15,103.4,-215.31,-0.00031,16428
16,105.0,-164.25,-0.00017,17478
17,115.56,-171.96,-0.00026,18518
18,111.0,-206.84,-0.0004,19628
19,106.4,-212.17,0.0,20692
20,117.33,-128.07,5e-05,21748
21,109.0,-93.0,-4e-05,22838
22,101.18,-189.22,-0.00019,23951
23,107.8,-155.8,-0.00015,25029
24,216.0,-106.18,-0.00011,26757
25,122.33,-186.51,2e-05,27858
26,103.6,-128.37,-0.00016,28894
27,99.45,-122.91,-0.00044,29988
28,97.55,-109.76,-0.00024,31061
29,105.5,-146.54,-0.00011,32116
30,111.0,-98.16,-4e-05,33226
31,103.5,-177.96,-0.00029,34261
32,98.91,-100.13,-0.00071,35349
33,101.55,-128.6,7e-05,36466
34,110.8,-139.4,-0.0002,37574
35,93.55,-125.26,-0.00013,38603
36,99.55,-111.26,-0.00026,39698
37,104.36,-132.21,-0.00051,40846
38,96.09,-143.14,-0.00124,41903
39,103.7,-121.18,0.00015,42940
40,93.73,-118.27,-0.00048,43971
41,106.1,-156.43,0.00023,45032
42,116.89,-126.39,-0.00019,46084
43,104.0,-137.77,-0.00032,47124
44,103.3,-103.27,-1e-05,48157
45,99.64,-105.21,-0.0008,49253
46,96.55,-115.28,-0.00029,50315
47,86.67,-98.68,-0.00088,51355
48,100.91,-129.14,0.00021,52465
49,88.5,-98.05,-0.00032,53527
50,97.55,-89.02,-0.00039,54600
51,94.67,-142.99,-0.00113,55736
52,119.22,-154.86,-0.00096,56809
53,91.25,-94.64,0.00024,57904
54,105.7,-137.38,-0.0002,58961
55,105.9,-90.13,-0.00026,60020
56,103.1,-101.19,-0.00091,61051
57,104.5,-80.42,-0.00053,62096
58,116.89,-144.28,-0.00029,63148
59,105.9,-127.43,-0.00035,64207
60,110.7,-96.43,0.00018,65314
61,107.1,-105.27,-0.00065,66385
62,531.5,-38.76,-5e-05,67448
63,103.3,-93.7,-0.00047,68481
64,103.2,-91.95,9e-05,69513
65,98.91,-88.15,-6e-05,70601
66,106.4,-90.15,-0.00047,71665
67,101.55,-93.78,-0.00055,72782
68,96.27,-88.21,-0.00084,73841
69,91.08,-78.15,-0.00026,74934
70,104.18,-93.32,-0.00015,76080
71,96.5,-95.24,-0.00037,77238
72,168.42,-79.45,-0.00023,79259
73,106.9,-99.13,-0.00042,80328
74,126.45,-91.99,-0.00045,81719
75,105.7,-85.08,0.00011,82776
76,117.44,-94.85,-0.00037,83833
77,102.6,-109.39,-0.0007,84859
78,107.5,-106.91,-0.00013,85934
79,103.8,-74.2,-0.00022,86972
80,138.38,-70.94,-0.00052,88079
81,104.2,-70.73,-0.00069,89121
82,104.55,-69.67,-0.00024,90271
83,108.4,-87.24,-0.00011,91355
84,122.11,-99.46,-9e-05,92454
85,121.89,-73.98,-0.00023,93551
86,110.4,-87.79,-0.00014,94655
87,119.89,-82.23,-0.0003,95734
88,132.25,-45.76,-0.00054,96792
89,105.45,-66.94,-0.00052,97952
90,114.11,-79.99,-0.0002,98979
91,116.22,-57.01,-0.00013,100025
92,108.7,-55.82,-0.00034,101112
93,107.5,-66.12,-0.0004,102187
94,105.5,-58.62,-1e-05,103242
95,110.5,-81.4,-0.00055,104347
96,104.1,-64.2,-0.00041,105388
97,426.0,-34.43,-7e-05,106666
98,116.33,-51.41,-0.00054,107713
99,98.45,-50.91,-0.00079,108796
100,539.0,13.56,-0.00037,109874
101,121.0,-65.85,-0.00042,110963
102,147.57,-69.91,-0.00022,111996
103,258.75,-114.3,-0.00083,113031
104,137.12,-58.69,-0.00033,114128
105,153.43,-17.22,-0.00024,115202
106,240.75,-45.91,-0.0003,117128
107,580.0,-12.13,-0.0003,118288
108,158.71,-86.83,-0.00019,119399
109,208.5,-121.59,8e-05,120650
110,153.71,-16.04,-0.00028,121726
111,121.33,-38.07,-1e-05,122818
112,192.17,-62.91,-0.00014,123971
113,137.38,-61.03,-0.00022,125070
114,153.14,-107.66,-0.00021,126142
115,140.0,-82.31,-0.00031,127262
116,184.43,-68.63,-0.00073,128553
117,140.25,-34.02,2e-05,129675
118,143.38,-61.87,-0.00019,130822
119,234.4,-98.43,-0.00016,131994
120,204.33,-110.53,-0.00052,133220
121,148.71,-30.51,-8e-05,134261
122,177.5,-66.27,-5e-05,135326
123,143.75,-8.57,-5e-05,136476
124,155.43,-39.62,-4e-05,137564
125,164.14,-44.33,-0.0004,138713
126,141.38,0.75,-0.00026,139844
127,176.86,-72.7,-0.00035,141082
128,645.5,-93.54,-0.00049,142373
129,154.71,-48.93,0.00021,143456
130,643.0,-288.15,-0.00059,144742
131,301.83,-217.85,-0.00037,146553
132,274.5,-168.08,-0.00091,147651
133,296.0,-179.85,0.00024,148835
134,277.5,-120.15,-0.00025,149945
135,316.75,-120.54,-0.0004,151212
136,156.0,-28.93,-0.00052,152304
137,205.86,-53.78,-0.00012,153745
