1,108.3,-214.64,0.00559,1083
2,402.33,-70.21,0.06407,2290
3,110.3,-206.29,0.00139,3393
4,106.8,-230.41,0.00743,4461
5,115.11,-243.96,-0.07568,5497
6,103.2,-267.78,0.00627,6529
7,107.0,-272.76,-0.00309,7599
8,99.0,-215.96,-0.02223,8688
9,113.1,-202.15,0.00067,9819
10,126.78,-148.82,0.02341,10960
11,97.09,-196.38,-0.00239,12028
12,108.0,-132.58,0.04399,13108
13,111.1,-127.61,-0.00825,14219
14,103.18,-257.97,-0.03835,15354
15,116.56,-199.46,0.04709,16403
16,99.27,-138.75,0.01629,17495
17,96.64,-240.2,-0.01777,18558
18,106.6,-264.41,0.0091,19624
19,98.18,-215.25,0.02589,20704
20,115.8,-209.68,0.0049,21862
21,99.64,-169.42,-0.01951,22958
22,108.8,-140.37,0.01434,24046
23,107.0,-249.4,0.02253,25116
24,148.89,-218.23,-0.03409,26456
25,117.0,-170.03,-0.00997,27509
26,109.8,-169.7,0.07404,28607
27,112.8,-181.6,-0.05545,29735
28,114.44,-150.47,-0.01804,30765
29,112.9,-155.96,0.01581,31894
30,240.29,-130.77,-0.00822,33576
31,104.45,-238.98,0.04753,34725
32,106.7,-214.53,-0.02655,35792
33,117.44,-224.94,0.05211,36849
34,115.0,-169.94,0.02451,37884
35,105.8,-156.79,0.01285,38942
36,95.42,-152.19,0.00891,40087
37,117.33,-237.12,0.0023,41143
38,98.73,-214.84,-0.03861,42229
39,104.09,-172.45,0.01037,43374
40,102.36,-183.96,0.02898,44500
41,125.0,-203.04,0.00746,45625
42,111.6,-195.34,-0.03691,46741
43,104.3,-194.34,-0.00421,47784
44,107.8,-146.07,-0.00587,48862
45,99.36,-180.14,-0.0356,49955
46,108.5,-214.88,-0.02441,51040
47,108.5,-107.17,-0.0115,52125
48,106.0,-145.82,0.0145,53185
49,98.91,-137.37,-0.03574,54273
50,103.6,-167.44,-0.0055,55309
51,110.3,-134.7,-0.03965,56412
52,106.4,-167.45,0.02206,57476
53,107.5,-155.46,-0.03544,58551
54,112.2,-181.69,0.00491,59673
55,100.91,-145.29,-0.06121,60783
56,120.78,-157.36,-0.02724,61870
57,94.27,-116.68,-0.0232,62907
58,221.0,-110.58,-0.03844,64675
59,112.2,-150.16,-0.0305,65797
60,107.8,-165.23,-0.03784,66875
61,95.45,-162.72,0.01335,67925
62,112.4,-205.38,-0.02525,69049
63,95.91,-94.36,-0.00135,70104
64,106.2,-105.25,-0.01117,71166
65,96.27,-133.82,0.00923,72225
66,104.5,-141.8,0.03344,73270
67,103.91,-107.27,-0.01946,74413
68,88.92,-96.19,-0.01909,75480
69,93.45,-116.38,-0.05798,76508
70,118.56,-154.73,-0.04266,77575
71,108.6,-192.35,-0.00927,78661
72,109.7,-169.43,-0.00714,79758
73,111.7,-231.88,-0.01036,80875
74,95.91,-104.29,-0.00098,81930
75,108.2,-123.98,0.00552,83012
76,116.78,-174.01,0.04142,84063
77,108.4,-104.62,-0.0303,85147
78,108.1,-125.44,0.0328,86228
79,106.4,-137.49,0.05321,87292
80,114.0,-135.38,-0.04094,88318
81,93.55,-101.29,-0.00317,89347
82,112.1,-202.32,-0.03193,90468
83,103.9,-117.84,-0.04696,91507
84,104.9,-174.67,-0.04213,92556
85,109.7,-158.86,0.02987,93653
86,115.89,-126.68,-0.00393,94696
87,104.7,-148.09,0.01494,95743
88,97.0,-137.37,-0.01422,96810
89,115.78,-132.46,0.0118,97852
90,103.8,-109.91,-0.02846,98890
91,100.36,-142.46,-0.01541,99994
92,103.9,-125.47,0.00222,101033
93,110.9,-101.33,-0.02541,102142
94,107.9,-115.38,-0.0378,103221
95,97.27,-133.99,-0.02701,104291
96,97.27,-150.35,0.00413,105361
97,86.67,-108.85,0.01713,106401
98,103.1,-122.0,-0.02709,107432
99,100.36,-109.4,-0.02424,108536
100,98.82,-143.52,0.00486,109623
101,110.4,-123.35,-0.04579,110727
102,99.82,-113.09,-0.06627,111825
103,95.0,-111.76,0.04059,112870
104,114.33,-131.99,0.01278,113899
105,101.27,-121.59,-0.02271,115013
106,94.64,-117.03,-0.01881,116054
107,104.09,-129.53,0.02328,117199
108,113.4,-117.33,-0.00241,118333
109,95.55,-144.35,0.02726,119384
110,97.55,-123.41,-0.03546,120457
111,97.55,-104.22,0.01005,121530
112,110.5,-109.23,0.00331,122635
113,104.18,-110.27,-0.02844,123781
114,100.45,-112.57,0.01464,124886
115,93.82,-119.53,0.02411,125918
116,89.25,-80.52,0.00903,126989
117,101.27,-113.39,-0.05857,128103
118,100.73,-164.96,-0.01315,129211
