1,1101.67,-102.19,-0.00265,3305
2,1600.0,-83.17,-0.00144,6505
3,590.33,-94.24,-0.00121,10047
4,1162.67,-97.91,-0.00162,13535
5,1600.0,-81.92,-0.00098,16735
6,1600.0,-86.84,-0.00129,19935
7,1089.33,-90.15,-0.00223,23203
8,1086.67,-93.21,-0.00097,26463
9,1097.33,-89.05,-0.00162,29755
10,1600.0,-76.63,-0.00287,32955
11,1600.0,-77.41,-0.00209,36155
12,1600.0,-78.12,-0.00108,39355
13,1600.0,-69.15,-0.00053,42555
14,1600.0,-73.52,-0.00208,45755
15,1600.0,-65.58,-0.00164,48955
16,581.83,-97.22,-0.00162,52446
17,1100.0,-81.62,-0.00134,55746
18,1600.0,-65.99,-0.00254,58946
19,850.75,-92.12,-0.00157,62349
20,1600.0,-54.47,-0.00121,65549
21,840.75,-82.43,-0.00086,68912
22,1600.0,-56.94,-0.00216,72112
23,1600.0,-58.77,-0.00088,75312
24,1600.0,-58.95,-0.00262,78512
25,1600.0,-56.84,-0.00215,81712
26,873.75,-84.78,-0.00275,85207
27,425.8,-98.04,-0.00103,87336
28,1191.67,-76.74,-0.00053,90911
29,1086.67,-70.7,-0.0009,94171
30,1084.67,-71.83,-0.00184,97425
31,1600.0,-63.35,-0.00077,100625
32,1600.0,-59.41,-0.00092,103825
33,849.25,-90.64,-0.00187,107222
34,1600.0,-60.64,-0.00056,110422
35,1600.0,-65.49,-0.00089,113622
36,1089.0,-78.3,-0.0026,116889
37,1600.0,-62.23,-0.00132,120089
38,696.4,-88.73,-0.00183,123571
39,1026.0,-103.85,-0.00213,126649
40,1087.0,-70.96,-0.00142,129910
41,1091.0,-68.08,-0.00091,133183
42,834.75,-81.44,-0.0019,136522
43,849.5,-80.01,-0.00248,139920
44,1600.0,-59.2,-0.00087,143120
45,1600.0,-54.27,-0.00165,146320
46,1600.0,-61.2,-0.00026,149520
47,1600.0,-55.85,-0.00106,152720
48,1084.33,-74.4,-0.00331,155973
49,1089.0,-74.67,-0.00063,159240
50,1600.0,-57.1,-0.00187,162440
51,1600.0,-58.11,-0.00213,165640
52,1600.0,-57.22,-0.00094,168840
53,1600.0,-55.75,-0.00086,172040
54,1600.0,-59.09,-0.00162,175240
55,1600.0,-61.79,-0.00105,178440
56,1600.0,-58.6,-0.00059,181640
57,1600.0,-52.91,-0.00079,184840
58,1600.0,-52.69,-0.00259,188040
59,1116.0,-76.8,-0.00065,191388
60,1088.33,-76.18,-0.00166,194653
61,1106.33,-74.37,-0.00217,197972
62,1600.0,-57.44,-0.00088,201172
63,1600.0,-61.98,-0.00314,204372
64,1600.0,-57.0,-0.00112,207572
65,1600.0,-52.57,-0.0025,210772
66,1600.0,-54.33,-0.00228,213972
67,1600.0,-54.6,-0.00156,217172
68,1600.0,-53.1,-0.00105,220372
69,1600.0,-58.55,-0.00085,223572
70,1600.0,-56.38,-0.00102,226772
71,1095.33,-77.28,-0.00126,230058
72,1600.0,-48.85,-0.00149,233258
73,1600.0,-53.17,-0.00243,236458
74,1600.0,-56.96,-0.00288,239658
75,1600.0,-54.13,-0.00115,242858
76,1600.0,-46.56,-0.00078,246058
77,1600.0,-53.04,-0.00057,249258
78,1600.0,-49.25,-0.00161,252458
79,1083.0,-71.93,-0.00174,255707
80,1600.0,-63.29,-0.00169,258907
81,1117.67,-82.41,-0.00293,262260
82,1600.0,-50.87,-0.00159,265460
83,1600.0,-56.18,-0.00127,268660
84,1600.0,-50.9,-0.00095,271860
85,1600.0,-53.29,-0.00089,275060
86,1600.0,-48.86,-0.00237,278260
87,1600.0,-46.47,-0.00125,281460
88,1600.0,-50.35,-0.00163,284660
89,1093.67,-69.58,-0.00173,287941
90,1600.0,-53.51,-0.00309,291141
91,1600.0,-44.99,-0.00186,294341
92,1600.0,-53.83,-0.00274,297541
93,1600.0,-42.78,-0.00281,300741
94,1600.0,-41.84,-0.0029,303941
95,1600.0,-29.92,-0.00143,307141
96,1600.0,-35.98,-0.00238,310341
97,1600.0,-47.15,-0.00197,313541
98,1092.33,-61.84,-0.00187,316818
99,1600.0,-45.95,-0.0031,320018
100,1087.0,-69.18,-0.00258,323279
101,1600.0,-44.13,-0.00107,326479
102,1600.0,-31.13,-0.00401,329679
103,1600.0,-30.63,-0.00168,332879
104,1089.33,-71.73,-0.00445,336147
105,833.75,-63.77,-0.0015,339482
106,1600.0,-30.7,-0.00224,342682
107,1600.0,-17.29,-0.00276,345882
108,1600.0,-29.97,-0.00391,349082
109,1600.0,-16.85,-0.0032,352282
110,1600.0,-21.0,-0.00096,355482
111,1600.0,-16.6,-0.00206,358682
112,1600.0,-13.84,-0.00313,361882
113,1088.0,-46.96,-0.00209,365146
114,1600.0,-13.88,-0.00181,368346
115,1600.0,-2.42,-0.00342,371546
116,1600.0,2.01,-0.00277,374746
117,1600.0,6.9,-0.00358,377946
118,1600.0,6.88,-0.00278,381146
119,1600.0,30.96,-0.00337,384346
120,1600.0,25.78,-0.00238,387546
121,1600.0,30.72,-0.00375,390746
122,1364.5,-8.54,-0.00202,393475
123,1600.0,26.19,-0.00352,396675
124,1600.0,75.28,-0.00206,399875
125,1600.0,52.55,-0.0036,403075
126,1600.0,59.04,-0.00304,406275
127,1600.0,98.39,-0.00226,409475
128,1600.0,85.75,-0.00288,412675
129,1600.0,84.26,-0.00191,415875
130,1539.5,29.35,-0.00275,418954
131,1600.0,92.1,-0.00411,422154
132,695.6,-28.32,-0.00402,425632
133,873.5,-1.29,-0.00263,429126
134,1600.0,110.07,-0.00143,432326
135,1600.0,104.47,-0.00265,435526
136,1600.0,105.42,-0.00281,438726
137,1082.67,36.13,-0.00339,441974
138,1091.67,45.45,-0.00342,445249
139,1600.0,83.75,-0.00214,448449
140,1600.0,96.98,-0.00185,451649
141,1126.0,19.99,-0.00316,453901
142,1100.33,23.84,-0.00239,457202
143,1600.0,88.44,-0.00505,460402
144,1600.0,88.67,-0.00273,463602
145,1600.0,108.23,-0.00236,466802
146,1600.0,111.87,-0.00126,470002
147,1542.0,50.02,-0.00213,473086
148,1600.0,135.31,-0.00264,476286
149,1600.0,114.58,-0.00224,479486
150,1600.0,108.24,-0.00142,482686
151,1600.0,125.56,-0.00279,485886
152,1600.0,112.93,-0.00317,489086
153,1564.0,78.32,-0.00387,492214
154,1600.0,107.78,-0.00318,495414
155,1017.0,-7.33,-0.0036,498465
156,1600.0,102.42,-0.00461,501665
157,1600.0,124.46,-0.00316,504865
158,1600.0,124.91,-0.00458,508065
159,1035.5,12.49,-0.00618,510136
160,1529.5,43.43,-0.00359,513195
161,974.0,-30.97,-0.00253,516117
162,1600.0,109.74,-0.00456,519317
163,919.0,-44.78,-0.00374,522074
164,1600.0,141.63,-0.00271,525274
165,1600.0,128.14,-0.00205,528474
166,1365.5,70.23,-0.00171,531205
167,1600.0,145.5,-0.00194,534405
168,1377.5,45.72,-0.00471,537160
169,1070.0,18.58,-0.00383,539300
170,1600.0,123.05,-0.00224,542500
171,1600.0,124.46,-0.00304,545700
172,1600.0,120.96,-0.00233,548900
173,1600.0,131.67,-0.00155,552100
174,1105.0,51.8,-0.0034,555415
175,1195.0,52.0,-0.00166,559000
176,1600.0,123.75,-0.00307,562200
177,1600.0,139.9,-0.00239,565400
178,1600.0,132.57,-0.00285,568600
179,1101.5,23.39,-0.00442,570803
180,1600.0,135.0,-0.00326,574003
181,1600.0,129.73,-0.00356,577203
182,1600.0,131.8,-0.00106,580403
183,1600.0,142.78,-0.00227,583603
184,1600.0,143.2,-0.00278,586803
185,1600.0,130.86,-0.00203,590003
186,1600.0,145.44,-0.00182,593203
187,1600.0,141.05,-0.00223,596403
188,855.67,-9.19,-0.00371,598970
189,1105.5,48.23,-0.00381,601181
190,1600.0,142.68,-0.00154,604381
191,1600.0,145.3,-0.00165,607581
192,1600.0,132.26,-0.00152,610781
193,1600.0,146.39,-0.00246,613981
194,1600.0,145.72,-0.00242,617181
195,1219.5,68.92,-0.00334,619620
196,840.0,-32.2,-0.00391,622140
197,1600.0,135.08,-0.00298,625340
198,1115.0,33.79,-0.00196,628685
199,1101.67,18.92,-0.00513,631990
200,1600.0,142.58,-0.00236,635190
201,1111.0,34.6,-0.00356,637412
202,1138.5,41.51,-0.00267,639689
203,1531.0,79.82,-0.00194,642751
204,1600.0,144.3,-0.00301,645951
205,1498.0,16.53,-0.0031,648947
206,1024.0,21.8,-0.00248,650995
207,1242.0,41.79,-0.00138,653479
208,783.75,-25.25,-0.00306,656614
209,1165.33,47.88,-0.00258,660110
210,1169.33,55.12,-0.00307,663618
211,1600.0,112.2,-0.00221,666818
212,1600.0,131.06,-0.00182,670018
213,1600.0,131.85,-0.00281,673218
214,1600.0,124.95,-0.00195,676418
215,1600.0,128.62,-0.00264,679618
216,1600.0,145.4,-0.00243,682818
217,1600.0,124.77,-0.00477,686018
218,1600.0,134.3,-0.00369,689218
219,1097.67,35.36,-0.00329,692511
220,1600.0,150.6,-0.00336,695711
221,1600.0,150.53,-0.00328,698911
222,1600.0,141.53,-0.00234,702111
223,1586.5,105.85,-0.00201,705284
224,1600.0,130.14,-0.00274,708484
225,1128.0,48.45,-0.00395,710740
226,899.67,-19.66,-0.0026,713439
227,1494.0,83.98,-0.00214,716427
228,1129.0,74.41,-0.00143,719814
229,1600.0,153.92,-0.00392,723014
230,851.67,-30.8,-0.00286,725569
231,1013.0,17.45,-0.00162,728608
232,1072.0,29.02,-0.00272,731824
233,1095.67,59.49,-0.00275,735111
234,1186.33,72.74,-0.00205,738670
235,1600.0,140.13,-0.0028,741870
236,1600.0,159.33,-0.00163,745070
237,1600.0,149.14,-0.00247,748270
238,1600.0,154.54,-0.00185,751470
239,1116.0,40.72,-0.00298,753702
240,1600.0,145.06,-0.00319,756902
241,1259.5,55.17,-0.00157,759421
242,1073.5,40.64,-0.00403,761568
243,1076.5,49.55,-0.00289,763721
244,1481.0,74.64,-0.00278,766683
245,1600.0,133.21,-0.00271,769883
246,1170.33,61.69,-0.00255,773394
247,1454.0,62.69,-0.00159,776302
248,1600.0,129.63,-0.00411,779502
249,1600.0,142.67,-0.00305,782702
250,1600.0,141.62,-0.00291,785902
251,1600.0,151.45,-0.00171,789102
252,1177.0,83.13,-0.00324,792633
253,1600.0,147.57,-0.00251,795833
254,1157.0,74.13,-0.00265,799304
255,765.0,7.9,-0.00279,801599
256,1088.67,57.92,-0.00113,804865
257,1173.5,70.56,-0.00294,807212
258,1600.0,156.87,-0.00264,810412
259,1409.0,79.06,-0.00168,813230
260,1600.0,157.66,-0.00221,816430
261,1323.5,66.27,-0.0041,819077
262,1251.0,58.09,-0.00422,821579
263,1600.0,159.54,-0.00213,824779
264,1600.0,155.52,-0.00287,827979
265,1125.33,56.89,-0.00233,831355
266,1066.0,48.37,-0.00284,833487
