1,104.6,-278.58,0.01414,1046
2,99.18,-318.15,0.05145,2137
3,96.73,-280.76,0.00475,3201
4,102.27,-264.35,0.00438,4326
5,116.89,-344.83,-0.00161,5378
6,113.78,-231.77,-0.00985,6402
7,125.11,-289.15,0.0066,7528
8,105.1,-277.18,-0.06776,8579
9,126.89,-328.42,0.0168,9721
10,113.78,-278.02,-0.00211,10745
11,106.9,-302.76,0.03773,11814
12,186.4,-176.6,0.00643,13678
13,105.2,-254.82,0.00795,14730
14,121.22,-352.79,0.02705,15821
15,123.89,-258.69,0.01769,16936
16,108.0,-320.54,0.00589,18016
17,136.25,-307.53,0.03332,19106
18,106.2,-255.1,0.04851,20168
19,111.1,-284.22,-0.01552,21279
20,294.0,-228.7,0.00136,22749
21,114.22,-300.54,0.06094,23777
22,103.1,-206.22,-0.01409,24808
23,116.78,-268.51,0.03451,25859
24,117.89,-249.48,-0.00688,26920
25,117.33,-191.29,-0.04773,27976
26,116.56,-269.21,0.02563,29025
27,114.0,-229.27,0.02722,30051
28,117.56,-283.69,-0.00963,31109
29,103.8,-237.79,0.00726,32147
30,125.33,-144.07,-0.03214,33275
31,114.7,-288.64,-0.00675,34422
32,105.0,-228.78,0.00247,35472
33,119.89,-174.88,-0.0032,36551
34,106.8,-125.06,-0.01196,37619
35,104.8,-168.25,-0.00641,38667
36,93.82,-142.71,-0.08153,39699
37,116.22,-222.06,0.03545,40745
38,105.7,-270.37,0.01229,41802
39,108.4,-200.69,0.0069,42886
40,139.5,-239.49,0.01816,44002
41,114.11,-168.75,0.04828,45029
42,106.3,-198.4,0.07777,46092
43,101.0,-232.7,0.01749,47203
44,125.22,-180.84,0.01414,48330
45,104.0,-200.58,-0.0414,49370
46,115.44,-246.79,0.01244,50409
47,103.8,-254.36,-0.01516,51447
48,109.8,-211.43,0.03493,52545
49,113.9,-251.93,-0.05414,53684
50,100.64,-256.95,-0.03824,54791
51,114.0,-231.24,0.08099,55817
52,114.9,-174.41,-0.00031,56966
53,108.0,-115.02,-0.04754,58046
54,115.67,-255.8,-0.04634,59087
55,106.4,-245.55,-0.04403,60151
56,108.1,-171.84,0.01736,61232
57,115.44,-133.64,-0.00883,62271
58,92.75,-157.57,0.01479,63384
59,112.5,-270.79,-0.0278,64509
60,115.0,-212.03,-0.03781,65544
61,105.4,-190.02,-0.01035,66598
62,106.8,-196.93,-0.03599,67666
63,120.11,-147.36,-0.0039,68747
64,121.78,-226.04,0.10154,69843
65,102.45,-179.36,0.00411,70970
66,113.78,-206.74,0.02905,71994
67,130.25,-190.65,0.01614,73036
68,129.75,-169.93,-0.02061,74074
69,110.2,-200.04,0.04488,75176
70,123.78,-169.44,0.05401,76290
71,120.78,-222.93,-0.02083,77377
72,107.2,-157.95,0.02661,78449
73,104.6,-128.5,0.01066,79495
74,106.9,-104.11,0.02604,80564
75,119.67,-131.97,-0.06596,81641
76,107.7,-127.95,-0.04609,82718
77,103.5,-152.99,0.02513,83753
78,104.8,-146.37,0.03532,84801
79,106.8,-192.98,0.01991,85869
80,101.45,-169.99,-0.03176,86985
81,109.4,-247.94,-0.01287,88079
82,215.44,-146.38,0.0015,90018
83,111.2,-153.54,-0.00634,91130
84,135.62,-127.28,0.02476,92215
85,119.89,-194.77,-0.03926,93294
86,108.0,-130.23,0.0275,94374
87,103.7,-141.46,0.01274,95411
88,101.82,-145.01,0.01221,96531
89,97.0,-135.6,-0.02932,97598
90,116.44,-146.23,0.02451,98646
91,117.11,-144.57,0.04769,99700
92,109.7,-130.98,-0.02546,100797
93,128.88,-173.11,0.01732,101828
94,111.6,-164.47,-0.08461,102944
95,103.9,-106.29,0.07007,103983
96,132.25,-157.38,-0.02073,105041
97,106.3,-122.06,-0.00188,106104
98,105.0,-112.6,0.02886,107154
99,111.5,-178.29,0.04179,108269
100,106.9,-121.06,0.02785,109338
101,104.7,-210.06,-0.00407,110385
102,105.5,-125.09,-0.0029,111440
103,122.0,-195.14,-0.01076,112538
104,105.6,-109.83,0.03149,113594
105,112.2,-123.04,-0.02741,114716
106,94.82,-98.25,-0.02878,115759
107,115.44,-123.0,0.01065,116798
108,96.0,-161.7,-0.03055,117854
109,106.0,-160.13,0.03416,118914
110,116.44,-128.21,-0.00141,119962
111,105.09,-138.7,-0.03872,121118
112,96.36,-111.77,-0.01904,122178
113,111.9,-140.16,-0.06296,123297
114,106.8,-106.3,-0.01746,124365
115,97.18,-123.43,-0.00249,125434
116,93.08,-97.93,0.00752,126551
117,114.5,-112.36,-0.04865,127696
118,116.0,-143.89,0.03966,128740
119,113.8,-104.88,0.01114,129878
120,114.67,-133.78,-0.01175,130910
121,91.33,-145.1,0.052,132006
122,105.9,-143.2,-0.04796,133065
123,126.11,-112.13,0.04975,134200
124,108.1,-97.99,0.00313,135281
125,105.6,-149.29,-0.01058,136337
126,104.6,-144.23,0.01512,137383
127,122.56,-112.82,0.02402,138486
128,96.64,-139.1,-0.05594,139549
129,123.89,-156.63,-0.0044,140664
130,107.2,-132.44,-0.02043,141736
131,98.73,-105.8,0.00391,142822
132,115.1,-130.38,0.02767,143973
133,99.18,-106.98,0.01606,145064
134,102.9,-110.46,0.00183,146093
135,97.09,-100.24,0.00069,147161
136,110.3,-148.66,0.00394,148264
137,91.0,-105.4,-0.02787,149356
138,109.9,-111.03,-0.00752,150455
139,120.33,-126.45,-0.05892,151538
140,114.0,-135.97,-0.05209,152564
141,89.5,-97.74,0.02001,153638
142,112.4,-131.28,-0.00378,154762
143,121.11,-123.5,-0.05556,155852
144,198.67,-125.16,0.0258,157044
145,121.8,-98.92,0.02046,158262
146,110.2,-150.13,-0.00204,159364
147,110.3,-123.63,0.07909,160467
148,117.0,-134.99,-0.00478,161520
149,116.0,-93.66,0.00385,162680
150,106.1,-93.07,-0.04684,163741
151,95.55,-124.74,0.01815,164792
152,101.27,-84.76,-0.03391,165906
153,95.33,-89.5,-0.05178,167050
154,96.09,-105.69,0.06724,168107
155,104.0,-103.09,-0.01614,169251
156,108.2,-107.61,0.0365,170333
157,107.3,-112.19,-0.01098,171406
158,94.64,-93.43,-0.08259,172447
159,116.89,-124.9,-0.00036,173499
160,123.22,-136.41,-0.09209,174608
161,105.6,-107.64,-0.06226,175664
162,113.4,-119.67,0.02143,176798
163,98.36,-101.43,-0.00209,177880
164,111.8,-124.15,-0.03074,178998
165,102.7,-88.43,0.01882,180025
166,108.2,-66.55,-0.03424,181107
167,107.8,-106.39,-0.01877,182185
168,102.09,-126.41,0.01022,183308
169,123.44,-124.56,-0.00634,184419
170,102.73,-108.34,0.01851,185549
171,107.6,-128.87,-0.0481,186625
172,110.0,-93.02,0.02832,187725
173,109.6,-94.44,-0.0166,188821
174,105.1,-99.68,0.01655,189872
175,98.0,-93.49,-0.02856,190950
176,100.55,-95.2,0.03133,192056
177,97.09,-100.26,-0.00619,193124
178,113.2,-69.65,-0.00722,194256
179,104.8,-95.11,-0.01559,195304
180,99.27,-126.22,0.01231,196396
181,95.0,-93.11,-0.00155,197441
182,108.8,-90.64,0.00076,198529
183,179.09,-89.92,0.00418,200499
184,102.9,-122.68,-0.06779,201528
185,116.44,-145.39,-0.00551,202576
186,101.45,-105.75,0.0246,203692
187,96.64,-108.94,-0.0141,204755
188,102.5,-113.48,0.02374,205780
189,118.0,-134.91,0.00688,206842
190,115.56,-124.86,0.04725,207882
191,99.73,-81.98,-0.00148,208979
192,120.78,-157.39,0.04346,210066
193,124.67,-136.52,0.02346,211188
194,122.0,-91.19,0.00727,212286
195,107.3,-95.79,-0.05228,213359
196,109.4,-111.41,-0.0095,214453
197,98.73,-118.78,-0.01138,215539
198,100.0,-99.58,0.03878,216639
199,109.3,-109.36,0.00899,217732
200,102.36,-87.42,-0.01395,218858
