1,1600.0,-79.5,-0.01232,3200
2,1090.0,-89.32,-0.02846,6470
3,507.43,-100.26,0.01048,10022
4,1600.0,-80.15,0.04236,13222
5,685.4,-101.05,-0.00147,16649
6,1600.0,-85.62,-0.02618,19849
7,1600.0,-86.69,0.00297,23049
8,828.25,-93.0,0.04197,26362
9,685.2,-96.33,-0.01541,29788
10,1600.0,-86.72,-0.03198,32988
11,687.0,-93.77,0.00792,36423
12,1600.0,-86.49,0.00329,39623
13,1098.67,-88.32,-0.02887,42919
14,1600.0,-79.09,-0.01685,46119
15,1600.0,-80.79,-0.02783,49319
16,836.0,-95.12,-0.00228,52663
17,1600.0,-84.46,-0.01945,55863
18,273.38,-104.99,-0.02982,58050
19,689.0,-93.85,0.00867,61495
20,1600.0,-84.11,-0.00141,64695
21,680.8,-98.56,-0.00666,68099
22,1600.0,-86.71,-0.05623,71299
23,1096.67,-94.87,-0.07035,74589
24,1600.0,-83.22,0.03139,77789
25,1095.33,-85.55,0.02868,81075
26,1093.67,-86.89,-0.01166,84356
27,597.17,-100.86,0.02529,87939
28,1600.0,-75.76,0.00703,91139
29,1103.0,-86.85,0.01769,94448
30,587.0,-96.52,-0.03561,97970
31,1600.0,-79.42,-0.0251,101170
32,1600.0,-80.74,-0.01653,104370
33,1600.0,-80.2,-0.01285,107570
34,1086.0,-87.69,0.00022,110828
35,1600.0,-73.76,0.00234,114028
36,1600.0,-76.3,-0.02319,117228
37,1082.67,-90.77,0.01168,120476
38,833.0,-93.79,0.01307,123808
39,1600.0,-79.9,-0.0409,127008
40,846.5,-90.29,0.00813,130394
41,1600.0,-77.58,-0.06786,133594
42,1600.0,-76.96,-0.03164,136794
43,1600.0,-77.84,-0.01145,139994
44,1600.0,-85.84,-0.07593,143194
45,1600.0,-73.84,-0.0078,146394
46,1600.0,-75.39,-0.0249,149594
47,881.75,-97.15,0.05169,153121
48,1600.0,-73.98,-0.01462,156321
49,1093.67,-84.58,0.01683,159602
50,1087.33,-86.38,0.00727,162864
51,1095.0,-87.74,0.00834,166149
52,843.5,-96.39,-0.01344,169523
53,831.25,-95.77,0.03693,172848
54,1095.33,-85.58,0.00687,176134
55,840.75,-88.23,-0.00459,179497
56,1600.0,-81.44,-0.01485,182697
57,1107.33,-87.64,0.02387,186019
58,1119.33,-86.76,-0.0034,189377
59,1084.33,-84.4,-0.06526,192630
60,1600.0,-71.54,-0.03093,195830
61,836.75,-93.8,-0.00973,199177
62,1600.0,-78.48,-0.00748,202377
63,1600.0,-75.77,-0.01904,205577
64,1600.0,-79.1,-0.03256,208777
65,837.5,-95.54,-0.04573,212127
66,1600.0,-74.8,0.02212,215327
67,1082.0,-85.81,-0.0065,218573
68,1600.0,-82.67,0.00099,221773
69,1600.0,-77.9,-0.05305,224973
70,587.83,-101.42,0.00899,228500
71,1600.0,-72.79,-0.03959,231700
72,1097.0,-90.23,0.04144,234991
73,1600.0,-73.95,0.0038,238191
74,700.2,-97.26,-0.02638,241692
75,1600.0,-74.78,0.02796,244892
76,1600.0,-78.46,-0.02825,248092
77,1083.33,-83.94,-0.01479,251342
78,1600.0,-79.26,-0.01418,254542
79,1092.67,-87.13,0.03896,257820
80,1600.0,-73.83,0.02692,261020
81,1600.0,-76.86,0.01616,264220
82,1600.0,-71.85,-0.03353,267420
83,1125.0,-92.79,-0.00588,270795
84,1600.0,-74.26,-0.03469,273995
85,1600.0,-71.94,7e-05,277195
86,836.25,-92.32,0.00735,280540
87,822.75,-94.44,0.01902,283831
88,1600.0,-72.16,0.0026,287031
89,1600.0,-71.69,0.02036,290231
90,1600.0,-77.37,-0.00572,293431
91,1085.33,-87.37,0.01551,296687
92,1600.0,-71.45,-0.02989,299887
93,1600.0,-77.49,0.01428,303087
94,1600.0,-72.15,-0.00604,306287
95,1084.33,-87.15,-0.01602,309540
96,1600.0,-68.85,-0.06321,312740
97,1087.67,-86.22,0.00713,316003
98,1600.0,-74.76,-0.06386,319203
99,1093.33,-77.62,-0.01635,322483
100,1600.0,-67.4,-0.02142,325683
101,1092.0,-86.84,0.02207,328959
