290,1104.67,-77.15,-0.00442,916759
291,1600.0,-57.07,0.00222,919959
292,1098.33,-73.94,0.01897,923254
293,533.25,-99.88,0.01737,925387
294,830.33,-97.08,-0.04876,927878
295,869.5,-85.51,-0.03049,931356
296,1600.0,-65.37,0.04312,934556
297,1600.0,-57.85,-0.01502,937756
298,865.0,-80.04,-0.03578,941216
299,1600.0,-58.65,0.01546,944416
300,1116.33,-80.7,-0.00648,947765
301,1600.0,-57.42,0.02047,950965
302,1096.0,-80.94,0.02798,954253
303,1128.33,-79.17,-0.03107,957638
304,1600.0,-60.96,0.00062,960838
305,1600.0,-63.0,-0.02994,964038
306,1117.0,-85.63,-0.02947,967389
307,1600.0,-58.72,0.00156,970589
308,1099.33,-74.13,0.01516,973887
309,867.75,-89.3,0.04057,977358
310,700.2,-87.44,-0.0417,980859
311,1600.0,-62.46,-0.01639,984059
312,595.17,-90.3,-0.01248,987630
313,1594.0,-102.72,-0.02627,990818
314,1586.5,-111.66,-0.03717,993991
315,702.33,-97.79,-0.00703,996098
316,884.67,-101.15,-0.01518,998752
317,767.0,-105.51,-0.00561,1001820
318,861.75,-82.86,0.00599,1005267
319,839.75,-85.7,0.0125,1008626
320,1600.0,-60.99,-0.01146,1011826
321,1600.0,-63.03,-0.01913,1015026
322,683.33,-93.43,-0.02447,1017076
323,833.5,-84.64,0.02051,1020410
324,716.33,-94.94,-0.0438,1022559
325,705.25,-107.79,-0.00815,1025380
326,1600.0,-52.19,-0.0054,1028580
327,1600.0,-63.24,-0.00019,1031780
328,787.0,-99.63,-0.00675,1034141
329,1183.33,-74.91,-0.01687,1037691
330,535.75,-97.29,0.01457,1039834
331,377.83,-100.09,-0.00861,1042101
332,877.25,-81.44,0.0143,1045610
333,596.25,-98.47,0.03298,1047995
334,718.2,-91.59,0.03792,1051586
335,1600.0,-58.06,0.00572,1054786
336,1109.0,-93.63,0.01038,1057004
337,729.0,-88.77,-0.02701,1060649
338,1128.0,-75.87,-0.05614,1064033
339,1255.0,-100.0,0.03559,1066543
340,697.33,-90.74,0.02872,1068635
341,1141.0,-75.03,-0.01261,1072058
342,702.67,-92.2,-0.00256,1074166
343,985.33,-104.8,-1e-04,1077122
344,1600.0,-58.21,-0.00467,1080322
345,1555.0,-104.97,-0.03131,1083432
346,1519.5,-99.57,0.03981,1086471
347,556.0,-93.72,0.00906,1088695
348,1083.0,-107.42,0.0012,1091944
349,891.75,-84.4,-0.03723,1095511
350,488.8,-102.43,0.01559,1097955
351,1098.0,-74.14,-9e-05,1101249
352,1600.0,-56.73,0.02452,1104449
353,425.0,-92.78,-0.0587,1106574
354,1179.67,-77.14,0.00199,1110113
355,1548.5,-106.98,0.01472,1113210
356,882.75,-81.13,0.02391,1116741
357,1101.0,-69.64,0.00977,1120044
358,1600.0,-52.56,-0.01086,1123244
359,1114.67,-76.47,0.03077,1126588
360,1600.0,-58.43,0.00867,1129788
361,1083.0,-74.53,0.01992,1133037
362,1600.0,-49.85,0.01528,1136237
363,1600.0,-56.85,-0.08694,1139437
364,1600.0,-57.36,0.02265,1142637
365,1600.0,-55.03,-0.01308,1145837
366,1600.0,-66.4,-0.03389,1149037
367,1600.0,-62.75,0.00144,1152237
368,1083.0,-75.28,0.01669,1155486
369,1102.33,-72.97,7e-05,1158793
370,1111.33,-106.96,-0.02984,1162127
371,1600.0,-65.12,-0.01361,1165327
372,1600.0,-56.03,0.01461,1168527
373,1103.0,-72.22,0.02571,1171836
374,1600.0,-51.6,-0.03658,1175036
375,1087.33,-78.66,0.01763,1178298
376,1600.0,-58.88,-0.03809,1181498
377,1600.0,-53.52,-0.0004,1184698
378,610.8,-106.66,-0.01553,1187752
379,1106.67,-72.29,-0.01916,1191072
380,885.5,-84.87,0.02012,1194614
381,1525.5,-106.93,0.0293,1197665
382,901.75,-85.11,-0.01061,1201272
383,1094.67,-72.66,-0.01181,1204556
384,1088.0,-78.6,-0.00456,1207820
385,1200.0,-99.87,-0.00338,1210220
386,539.8,-103.87,-0.02023,1212919
387,1155.0,-90.79,0.00063,1215229
388,1600.0,-55.98,0.02284,1218429
389,967.0,-104.89,-0.02348,1221330
390,1112.67,-73.41,0.01336,1224668
391,426.2,-99.11,-0.01918,1226799
392,694.0,-92.62,0.07006,1228881
393,844.5,-85.42,0.0671,1232259
394,1600.0,-48.06,0.0041,1235459
395,1512.5,-108.69,-0.0127,1238484
396,1397.5,-96.24,-0.01478,1241279
397,513.25,-120.32,-0.01677,1243332
398,1600.0,-57.33,-0.02195,1246532
399,1600.0,-57.47,-0.0744,1249732
400,1294.0,-96.9,-0.05925,1252320
401,1126.33,-74.29,-0.02858,1255699
402,1600.0,-57.26,-0.01692,1258899
403,1600.0,-55.5,0.00401,1262099
404,1600.0,-60.65,-0.01759,1265299
405,1108.0,-75.53,-0.03717,1268623
406,1600.0,-57.73,-0.04713,1271823
407,1099.33,-72.78,-0.02287,1275121
408,843.5,-83.76,-0.00791,1278495
409,1600.0,-59.99,-0.00754,1281695
410,1107.0,-74.55,0.00562,1285016
411,857.25,-78.19,-0.0027,1288445
412,711.0,-97.33,0.00231,1290578
413,1157.0,-74.77,-0.00355,1294049
414,576.6,-104.16,0.0079,1296932
415,1600.0,-55.06,-0.00524,1300132
416,543.5,-92.62,-0.06268,1302306
417,1600.0,-56.2,-0.0278,1305506
418,697.25,-101.11,0.01147,1308295
419,1600.0,-53.88,0.04219,1311495
420,1600.0,-56.32,0.03244,1314695
421,1085.0,-74.01,0.01212,1317950
422,719.8,-89.16,0.03972,1321549
423,841.67,-94.04,0.02926,1324074
424,790.67,-98.38,-0.006,1326446
425,570.8,-103.33,0.00958,1329300
426,748.0,-100.96,-0.0007,1332292
427,1600.0,-55.0,-0.04153,1335492
428,1600.0,-56.27,-0.0064,1338692
429,1600.0,-57.72,0.00494,1341892
430,1098.33,-73.6,-0.00769,1345187
431,708.25,-105.19,0.01957,1348020
432,474.0,-111.05,0.03616,1351338
433,579.25,-99.12,0.01108,1353655
434,745.33,-99.77,0.0026,1355891
435,886.0,-79.98,0.00976,1359435
436,535.6,-99.89,0.00903,1362113
437,1600.0,-62.09,0.00352,1365313
438,1600.0,-56.62,-0.03679,1368513
439,597.33,-91.03,-0.02054,1372097
440,793.0,-131.35,0.0223,1374476
441,885.67,-139.06,0.04067,1377133
442,1600.0,-60.31,-0.06385,1380333
443,575.5,-97.64,-0.02874,1382635
444,883.5,-91.65,-0.00526,1386169
445,1088.67,-74.68,0.01832,1389435
446,1139.33,-77.7,-0.02064,1392853
447,1163.0,-79.9,0.02823,1396342
448,570.0,-125.52,-0.04281,1399192
449,772.0,-104.63,0.00774,1402280
450,1600.0,-58.58,-0.0035,1405480
