1,200.0,-1284.83,0.00157,2200
2,200.0,-1322.28,-0.00135,4400
3,200.0,-1317.06,0.03586,6600
4,200.0,-1261.74,0.01507,8800
5,200.0,-1201.21,-0.01114,11000
6,200.0,-1233.31,0.00112,13200
7,200.0,-1286.53,0.00035,15400
8,200.0,-1327.33,-0.02138,17600
9,200.0,-1191.26,-0.00721,19800
10,200.0,-1218.53,-0.02066,22000
11,200.0,-1195.03,0.00467,24200
12,200.0,-1258.94,0.03196,26400
13,200.0,-1179.18,-0.00705,28600
14,200.0,-1178.58,-0.01551,30800
15,200.0,-1144.18,0.00619,33000
16,200.0,-1235.43,0.00902,35200
17,200.0,-1247.79,-0.0069,37400
18,200.0,-1166.21,-0.00023,39600
19,200.0,-1268.24,-0.00448,41800
20,200.0,-1179.77,0.00961,44000
21,200.0,-1096.15,0.02035,46200
22,200.0,-1150.48,-0.0035,48400
23,200.0,-1132.03,0.00057,50600
24,200.0,-1171.74,-0.00905,52800
25,200.0,-1299.78,-0.00679,55000
26,200.0,-1302.56,-0.00325,57200
27,200.0,-1100.89,0.00834,59400
28,200.0,-1265.56,0.00296,61600
29,200.0,-1234.1,0.00642,63800
30,200.0,-1196.94,-0.00653,66000
31,200.0,-1046.37,-0.01447,68200
32,200.0,-1106.93,0.00039,70400
33,200.0,-1196.82,0.00721,72600
34,200.0,-1273.69,-0.00152,74800
35,200.0,-1167.07,-0.03055,77000
36,200.0,-1054.37,0.02136,79200
37,200.0,-1156.27,-0.01271,81400
38,200.0,-1112.2,0.0316,83600
39,200.0,-1025.59,-0.02517,85800
40,200.0,-1160.24,0.00631,88000
41,200.0,-1313.37,-0.02532,90200
42,200.0,-1179.38,0.01678,92400
43,200.0,-1133.85,0.00964,94600
44,200.0,-1076.46,-0.00441,96800
45,200.0,-1211.74,0.00907,99000
46,200.0,-1326.31,-0.02389,101200
47,200.0,-1123.58,-0.00761,103400
48,200.0,-1165.7,-0.00802,105600
49,200.0,-1260.94,-0.01451,107800
50,200.0,-1078.37,0.00714,110000
51,200.0,-1162.81,0.0048,112200
52,200.0,-1120.12,-0.01567,114400
53,200.0,-1069.06,0.00729,116600
54,200.0,-1095.15,-0.00797,118800
55,200.0,-1090.54,0.00298,121000
56,200.0,-1247.51,0.02194,123200
57,200.0,-1249.93,-0.00681,125400
58,200.0,-1195.3,0.01908,127600
59,200.0,-1227.53,-0.00278,129800
60,200.0,-1008.15,-0.00476,132000
61,200.0,-1211.64,0.01965,134200
62,200.0,-1077.35,-0.01046,136400
63,200.0,-1262.58,0.02374,138600
64,200.0,-1101.6,-0.02028,140800
65,200.0,-1330.64,2e-05,143000
66,200.0,-1250.11,0.00889,145200
67,200.0,-1275.9,-0.00612,147400
68,200.0,-1208.02,0.01293,149600
69,200.0,-1278.67,-0.00574,151800
70,200.0,-1188.41,0.01947,154000
71,200.0,-1308.96,0.00935,156200
72,200.0,-1207.88,-0.01279,158400
73,200.0,-1116.36,-0.01953,160600
74,200.0,-1038.19,-0.01131,162800
75,200.0,-1128.38,0.01735,165000
76,200.0,-1146.13,0.01066,167200
77,200.0,-1029.16,-0.00027,169400
78,200.0,-1077.48,0.00278,171600
79,200.0,-1098.92,-0.0132,173800
80,200.0,-1068.88,-0.02864,176000
81,200.0,-1142.6,0.02042,178200
82,200.0,-1143.82,-0.00977,180400
83,200.0,-1221.66,0.01118,182600
84,200.0,-1137.35,0.01848,184800
85,200.0,-1108.39,-0.00158,187000
86,200.0,-1157.26,-0.00839,189200
87,200.0,-1020.1,-0.01043,191400
88,200.0,-1050.2,-0.00487,193600
89,200.0,-1200.15,-0.00121,195800
90,200.0,-1164.07,-0.0224,198000
91,200.0,-1185.13,0.0112,200200
92,200.0,-1154.12,-0.00809,202400
93,200.0,-1223.9,-0.00231,204600
94,200.0,-1105.39,0.01798,206800
95,200.0,-1310.64,0.01271,209000
96,200.0,-1228.94,0.01473,211200
97,200.0,-1108.42,0.02432,213400
98,200.0,-1118.59,0.03277,215600
99,200.0,-1085.29,-0.01732,217800
100,200.0,-1196.21,-0.00634,220000
101,200.0,-1186.19,-0.01857,222200
102,200.0,-1084.35,-0.00852,224400
103,200.0,-1281.69,0.02021,226600
104,200.0,-1258.28,0.01218,228800
105,200.0,-1053.05,-0.01269,231000
106,200.0,-1153.36,0.01438,233200
107,200.0,-1077.68,-0.00372,235400
108,200.0,-1219.27,0.00795,237600
109,200.0,-1207.3,-0.02237,239800
110,200.0,-1280.33,-0.008,242000
111,200.0,-1125.06,0.03803,244200
112,200.0,-1173.65,0.03615,246400
113,200.0,-1195.04,-0.02337,248600
114,200.0,-1148.82,-0.00544,250800
115,200.0,-1106.56,-0.01168,253000
116,200.0,-1174.5,0.00577,255200
117,200.0,-1129.93,0.02371,257400
118,200.0,-1147.38,0.00155,259600
119,200.0,-1221.96,-0.02402,261800
120,200.0,-1059.24,-0.01347,264000
121,200.0,-1270.9,-0.01768,266200
122,200.0,-1251.47,0.02832,268400
123,200.0,-1085.72,-0.01161,270600
124,200.0,-1038.87,0.00401,272800
125,200.0,-1235.28,0.02261,275000
126,200.0,-1079.44,0.00476,277200
127,200.0,-1041.05,0.00729,279400
128,200.0,-1039.72,0.00627,281600
129,200.0,-1260.78,-0.01748,283800
130,200.0,-1145.69,0.0094,286000
131,200.0,-1303.12,-0.01841,288200
132,200.0,-1146.37,-0.00577,290400
133,200.0,-1190.55,0.00016,292600
134,200.0,-1115.52,-0.00988,294800
135,200.0,-1116.78,-0.00282,297000
136,200.0,-1227.51,0.00783,299200
137,200.0,-1188.99,0.00925,301400
138,200.0,-1063.84,-0.00563,303600
139,200.0,-1391.68,0.01711,305800
140,200.0,-1126.63,-0.00293,308000
141,200.0,-1063.26,0.01983,310200
142,200.0,-1115.64,0.01583,312400
143,200.0,-1172.25,-0.00757,314600
144,200.0,-1085.55,-0.00191,316800
145,200.0,-1150.57,-0.00267,319000
146,200.0,-1027.19,0.00254,321200
147,200.0,-1120.37,0.00718,323400
148,200.0,-1236.66,0.00275,325600
149,200.0,-1082.24,0.00407,327800
150,200.0,-1043.83,-0.02545,330000
151,200.0,-1094.38,0.01518,332200
152,200.0,-1183.59,-0.01956,334400
153,200.0,-1294.86,0.00935,336600
154,200.0,-1062.47,-0.03226,338800
155,200.0,-1043.77,0.0074,341000
156,200.0,-1201.37,0.00484,343200
157,200.0,-1150.18,0.03761,345400
158,200.0,-1170.49,0.04559,347600
159,200.0,-1149.46,-0.01975,349800
160,200.0,-1189.76,-0.00602,352000
161,200.0,-1234.89,0.0104,354200
162,200.0,-1125.89,-0.00738,356400
163,200.0,-1027.61,0.00203,358600
164,200.0,-1141.84,-0.00142,360800
165,200.0,-1086.75,0.04236,363000
166,200.0,-1210.58,-0.00758,365200
167,200.0,-1113.48,0.00494,367400
168,200.0,-1153.52,0.01951,369600
169,200.0,-1163.87,-0.03349,371800
170,200.0,-1057.41,-0.01155,374000
171,200.0,-1229.59,0.00538,376200
172,200.0,-1085.71,0.00295,378400
173,200.0,-1236.75,0.00498,380600
174,200.0,-1171.08,-0.01848,382800
175,200.0,-1054.33,-0.01536,385000
176,200.0,-1020.68,0.01239,387200
177,200.0,-1215.8,-0.01638,389400
178,200.0,-1126.22,0.01925,391600
179,200.0,-1076.12,-0.00887,393800
180,200.0,-1162.72,0.01447,396000
181,200.0,-973.04,-0.00872,398200
182,200.0,-1126.29,0.01449,400400
183,200.0,-1053.29,0.02431,402600
184,200.0,-997.48,-0.01481,404800
185,200.0,-1210.01,-0.00117,407000
186,200.0,-1002.78,-0.00668,409200
187,200.0,-1089.93,-0.00562,411400
188,200.0,-1163.85,-0.03473,413600
189,200.0,-1074.26,-0.00784,415800
190,200.0,-1041.14,-0.00698,418000
191,200.0,-1115.18,0.01218,420200
192,200.0,-1382.93,0.00416,422400
193,200.0,-1068.16,0.00048,424600
194,200.0,-1189.15,0.01316,426800
195,200.0,-1121.95,-0.00336,429000
196,200.0,-1151.25,0.00267,431200
197,200.0,-1102.18,-0.00647,433400
198,200.0,-1168.27,-0.00412,435600
199,200.0,-962.52,-0.0142,437800
200,200.0,-1288.89,0.01626,440000
201,200.0,-1164.1,-0.00997,442200
202,200.0,-1012.53,-0.00798,444400
203,200.0,-1130.42,0.00584,446600
204,200.0,-1089.11,0.0032,448800
205,200.0,-1208.9,-0.0036,451000
206,200.0,-1151.13,-0.00656,453200
207,200.0,-1225.87,0.01236,455400
208,200.0,-1036.37,-0.01024,457600
209,200.0,-1232.78,-0.02453,459800
210,200.0,-1156.61,-0.02107,462000
211,200.0,-1109.57,0.01345,464200
212,200.0,-1127.09,-0.03198,466400
213,200.0,-1107.83,0.00119,468600
214,200.0,-1082.84,-0.00384,470800
215,200.0,-1041.15,0.01084,473000
216,200.0,-1125.96,0.02749,475200
217,200.0,-1041.61,0.00512,477400
218,200.0,-1030.38,-0.00511,479600
219,200.0,-1098.98,-0.00319,481800
220,200.0,-996.04,-0.00697,484000
221,200.0,-1025.24,-0.00049,486200
222,200.0,-1108.43,-0.00018,488400
223,200.0,-1203.5,0.00299,490600
224,200.0,-1252.19,0.0093,492800
225,200.0,-1182.56,0.00901,495000
226,200.0,-1157.46,0.00181,497200
227,200.0,-1153.79,0.00347,499400
228,200.0,-1041.25,0.00839,501600
229,200.0,-1260.64,-0.02855,503800
230,200.0,-1071.79,-0.02127,506000
231,200.0,-1085.54,-0.01072,508200
232,200.0,-1102.59,-0.00835,510400
233,200.0,-1139.2,0.00308,512600
234,200.0,-981.06,0.01222,514800
235,200.0,-970.87,0.00348,517000
236,200.0,-1070.87,-0.01669,519200
237,200.0,-1061.47,-0.00222,521400
238,200.0,-1148.44,0.00876,523600
239,200.0,-1098.02,0.03422,525800
240,200.0,-1227.59,0.01554,528000
241,200.0,-1045.06,0.02453,530200
242,200.0,-1121.47,0.0273,532400
243,200.0,-1136.67,0.01397,534600
244,200.0,-1068.77,-0.00308,536800
245,200.0,-970.22,-0.01043,539000
246,200.0,-1196.98,0.04034,541200
247,200.0,-1377.92,0.00132,543400
248,200.0,-1120.5,0.0086,545600
249,200.0,-1115.92,0.00247,547800
250,200.0,-1031.68,0.00503,550000
251,200.0,-947.18,-0.01813,552200
252,200.0,-1133.96,-0.0051,554400
253,200.0,-1093.41,0.00145,556600
254,200.0,-1059.47,-0.00336,558800
