1,200.0,-1256.22,-0.00502,2200
2,200.0,-1281.31,0.00294,4400
3,200.0,-1267.73,-0.00325,6600
4,200.0,-1203.73,0.01843,8800
5,200.0,-1270.42,-0.01083,11000
6,200.0,-1139.15,-0.02235,13200
7,200.0,-1276.03,0.00922,15400
8,200.0,-1170.12,0.01978,17600
9,200.0,-1216.78,-0.00463,19800
10,200.0,-1329.36,0.00736,22000
11,200.0,-1248.84,0.00655,24200
12,200.0,-1301.08,0.00443,26400
13,200.0,-1246.75,-0.01101,28600
14,200.0,-1304.89,-0.00618,30800
15,200.0,-1372.64,0.01133,33000
16,200.0,-1183.45,0.00694,35200
17,200.0,-1233.63,0.00916,37400
18,200.0,-1288.45,0.01035,39600
19,200.0,-1262.75,0.00461,41800
20,200.0,-1312.38,0.01338,44000
21,200.0,-1436.65,-0.00152,46200
22,200.0,-1187.86,-0.01877,48400
23,200.0,-1221.23,0.0127,50600
24,200.0,-1311.61,0.01118,52800
25,200.0,-1276.19,0.00488,55000
26,200.0,-1340.83,0.02058,57200
27,200.0,-1161.45,0.00645,59400
28,200.0,-1373.62,-0.01318,61600
29,200.0,-1174.3,-0.00756,63800
30,200.0,-1090.15,0.01403,66000
31,200.0,-1177.85,0.01293,68200
32,200.0,-1337.2,0.00055,70400
33,200.0,-1235.27,-0.00022,72600
34,200.0,-1213.62,-0.01657,74800
35,200.0,-1345.4,-0.01018,77000
36,200.0,-1240.91,-0.01418,79200
37,200.0,-1186.71,-0.01888,81400
38,200.0,-1264.77,-0.01074,83600
39,200.0,-1271.13,0.03384,85800
40,200.0,-1113.42,0.01455,88000
41,200.0,-1166.16,0.01629,90200
42,200.0,-1176.27,-0.01694,92400
43,200.0,-1259.7,0.01341,94600
44,200.0,-1255.15,-0.00656,96800
45,200.0,-1294.41,0.02,99000
46,200.0,-1334.72,0.00943,101200
47,200.0,-1184.49,0.01955,103400
48,200.0,-1190.3,-0.03043,105600
49,200.0,-1196.64,-0.02065,107800
50,200.0,-1347.1,-0.01611,110000
51,200.0,-1157.55,-0.01378,112200
52,200.0,-1297.54,-0.01603,114400
53,200.0,-1293.94,-0.00046,116600
54,200.0,-1095.92,-0.0013,118800
55,200.0,-1177.39,0.00558,121000
56,200.0,-1109.27,0.01054,123200
57,200.0,-1250.41,-0.02011,125400
58,200.0,-1124.57,0.01118,127600
59,200.0,-1278.9,0.01013,129800
60,200.0,-1150.15,0.01106,132000
61,200.0,-1171.92,-0.0033,134200
62,200.0,-1097.42,0.00274,136400
63,200.0,-937.19,-0.00911,138600
64,200.0,-1211.99,0.03964,140800
65,200.0,-1205.93,-0.00891,143000
66,200.0,-980.07,-0.03218,145200
67,200.0,-1141.78,0.00398,147400
68,200.0,-1351.29,0.0047,149600
69,200.0,-1188.98,0.01765,151800
70,200.0,-1076.03,-0.00241,154000
71,200.0,-1171.21,-0.00633,156200
72,200.0,-1122.47,0.01616,158400
73,200.0,-1076.45,-0.00103,160600
74,200.0,-1214.51,-0.01468,162800
75,200.0,-1302.62,-0.00936,165000
76,200.0,-1284.04,0.01362,167200
77,200.0,-1100.18,-0.00313,169400
78,200.0,-1198.51,-0.00369,171600
79,200.0,-1287.07,-0.00012,173800
80,200.0,-1287.14,-0.0222,176000
81,200.0,-1255.66,-0.01684,178200
82,200.0,-1063.25,-0.00804,180400
83,200.0,-1195.94,0.01107,182600
84,200.0,-1216.58,-0.01679,184800
85,200.0,-1094.61,0.00074,187000
86,200.0,-1235.71,-0.01697,189200
87,200.0,-1138.02,0.00336,191400
88,200.0,-1182.16,0.00561,193600
89,200.0,-1078.17,-0.01296,195800
90,200.0,-1195.55,0.0156,198000
91,200.0,-1181.69,-0.00196,200200
92,200.0,-1257.3,0.00297,202400
93,200.0,-1036.62,0.00524,204600
94,200.0,-1146.62,-0.02095,206800
