batch_reward,critic_loss,episode,episode_reward,eps,fps,step
0.08886337165128101,0.0716347637755627,29.0,2.0,0.23958999999999991,64.64001954723602,5935
0.07714260852895677,0.06511059453710914,30.0,2.0,0.20179000000000002,64.69847819970482,6135
0.08641482715561889,0.070416704015015,31.0,1.0,0.17002000000000003,63.12668422567008,6288
0.08366219595074653,0.06872589305974543,32.0,2.0,0.13824999999999998,66.656638700401,6488
0.08048103279252718,0.06641599122289714,33.0,1.0,0.1073963636363636,64.47739577620595,6642
0.08947932666965894,0.07156659052189854,34.0,0.0,0.09999999999999977,63.93369351931383,6768
0.08351634733378888,0.0682872011065483,35.0,0.0,0.09999999999999977,63.59041932552587,6893
0.08181379057553619,0.06840220239923098,36.0,1.0,0.09999999999999985,65.64231693938156,7065
0.07734660979579477,0.06663918297956972,37.0,1.0,0.09999999999999976,62.36957223197145,7218
0.07693037108063351,0.0673872186683205,38.0,1.0,0.09999999999999985,63.22012085447293,7390
0.08406675902797896,0.0690929951462773,39.0,1.0,0.09999999999999976,63.82452248607997,7543
0.07754874312215382,0.06673883815947311,40.0,1.0,0.09999999999999976,62.08282663311357,7696
0.07935681229887101,0.06699575506826187,41.0,2.0,0.09999999999999994,64.62314263031365,7878
0.08428324310481548,0.07050729812681675,42.0,0.0,0.09999999999999977,61.84591697900966,8003
0.08267372352258788,0.06866984497118359,43.0,4.0,0.1000000000000004,65.26556203128364,8266
0.07841815878450871,0.06571282663941383,44.0,0.0,0.09999999999999977,62.229150709918756,8391
0.07944482153654099,0.06813166736066341,45.0,0.0,0.09999999999999977,62.922211340899054,8516
0.07648609898627755,0.0663615858499357,46.0,2.0,0.09999999999999999,64.084027023036,8704
0.08464825650459373,0.07053011557837198,47.0,1.0,0.09999999999999974,63.820821887110796,8858
0.08359054231701733,0.0690711901051464,48.0,1.0,0.09999999999999974,63.65198895831223,9012
0.07570493466679067,0.06613445635293684,49.0,0.0,0.09999999999999977,62.506193642747576,9138
0.0799811150952803,0.06805791524215717,50.0,2.0,0.10000000000000007,64.13810930930053,9339
0.07337534137898022,0.0661494161135384,51.0,0.0,0.09999999999999977,59.41112152729805,9465
0.073902479916811,0.065199064925313,52.0,0.0,0.09999999999999977,62.30968252591146,9590
0.0735331782888548,0.06566718476367932,53.0,1.0,0.09999999999999976,60.96664578166512,9743
0.07436776751640185,0.06521971780636342,54.0,1.0,0.09999999999999976,56.40390680558445,9896
0.07639153815724485,0.06652342983078761,55.0,2.0,0.09999999999999995,46.711403926177546,10079
0.0785499418824911,0.07039686378836632,56.0,0.0,0.09999999999999977,60.683869504124004,10204
0.07561658528427799,0.06700170494301559,57.0,1.0,0.09999999999999974,63.97763565869974,10358
0.07279964749515057,0.064720716714859,58.0,0.0,0.09999999999999977,61.476275805559325,10483
0.07424011452984745,0.06672834237456642,59.0,2.0,0.09999999999999996,64.60468097496407,10669
0.0719309782402383,0.06625167945665973,60.0,0.0,0.09999999999999977,61.168143952849064,10795
0.06693271604774434,0.06415649793214268,61.0,1.0,0.09999999999999976,64.21404450955288,10948
0.07145642629710205,0.06527739376570398,62.0,1.0,0.09999999999999984,64.98117217909981,11119
0.07154994107888522,0.06548450708864852,63.0,4.0,0.10000000000000046,65.8030184986017,11401
0.07130782605707646,0.06673892498016358,64.0,0.0,0.09999999999999977,61.24653034494513,11526
0.07764928393504199,0.06733931649744121,65.0,1.0,0.09999999999999976,63.441704587144535,11679
0.06793053694550068,0.06195890640098882,66.0,2.0,0.09999999999999996,63.28317428323626,11865
0.07426104474067688,0.06611617921292781,67.0,0.0,0.09999999999999977,61.21840372657318,11990
0.07813197335497261,0.06767310879447243,68.0,2.0,0.09999999999999998,65.37175673852184,12177
0.07388320656877662,0.06715265327384548,69.0,0.0,0.09999999999999977,63.038648577885155,12303
0.0806361852673354,0.07075590030713515,70.0,1.0,0.09999999999999974,62.64298233295601,12457
0.07485477675497532,0.06767322805523872,71.0,0.0,0.09999999999999977,62.08146155159605,12582
0.07205642924644053,0.06533960209228099,72.0,2.0,0.10000000000000007,63.175515944937956,12782
0.07309129615040387,0.06573196106097277,73.0,1.0,0.09999999999999976,63.2006669407834,12935
0.06634485755860806,0.06367328363656997,74.0,0.0,0.09999999999999977,62.45904121569067,13060
0.06982208558358252,0.06421029157936572,75.0,2.0,0.10000000000000007,65.00476380330898,13260
0.06549137270560972,0.06275798851555145,76.0,3.0,0.10000000000000042,64.44368329748741,13530
0.07714077530221806,0.06709753775170871,77.0,0.0,0.09999999999999977,58.72362934626356,13656
0.07205224333002287,0.06604256136403754,78.0,1.0,0.09999999999999976,64.24209775717246,13809
0.0675929693521507,0.06429903186334852,79.0,3.0,0.10000000000000024,64.2844662040495,14037
0.07793335177965703,0.06708567114096255,80.0,4.0,0.10000000000000034,64.76434861822447,14285
0.07831372441723942,0.06725765158422291,81.0,2.0,0.10000000000000007,65.98873427079631,14485
0.06632589358091355,0.06241300882399082,82.0,0.0,0.09999999999999977,60.95678886749856,14610
0.07869416823983193,0.06808973914384842,83.0,0.0,0.09999999999999977,62.13319775827109,14735
0.06974280382692814,0.06453394575417042,84.0,0.0,0.09999999999999977,62.37761845058682,14860
0.0667329211384058,0.06309590975940227,85.0,0.0,0.09999999999999977,62.6187041560996,14985
0.07060750182321732,0.06443462121359846,86.0,3.0,0.10000000000000027,65.67643578289747,15220
0.07331319475546479,0.06637322643771768,87.0,2.0,0.10000000000000007,64.39717124375719,15420
0.07696030295553244,0.0669271914184396,88.0,6.0,0.10000000000000074,67.47934134055713,15814
0.07017614640295505,0.06304678474366665,89.0,0.0,0.09999999999999977,61.621798748918394,15939
0.07689354257658124,0.06618884300813078,90.0,2.0,0.10000000000000007,64.92066871490925,16139
0.07473314362764359,0.06679085394740104,91.0,0.0,0.09999999999999977,59.877713274552164,16264
0.08049947632447121,0.06887577077935612,92.0,0.0,0.09999999999999977,61.182377634909926,16390
0.07269382296996836,0.0654854104015054,93.0,2.0,0.10000000000000009,62.825177189739804,16592
0.08257994799315929,0.06831782254576683,94.0,0.0,0.09999999999999977,63.1180956607152,16717
0.07818260003464768,0.06776466813821151,95.0,3.0,0.10000000000000034,63.46371997984001,16966
0.07770379593669066,0.06781638290440281,96.0,3.0,0.10000000000000024,64.43329640840257,17195
0.07214025840163231,0.06618048444390297,97.0,0.0,0.09999999999999977,62.30113801105214,17320
0.06984647992253304,0.06568292959779501,98.0,0.0,0.09999999999999977,63.23858947337441,17445
0.07044106507620027,0.06379387099188187,99.0,1.0,0.09999999999999987,63.640745044830915,17618
0.07739749182760715,0.06808434583246709,100.0,0.0,0.09999999999999977,62.18369267387459,17743
0.0713811449110508,0.06506361430883408,101.0,0.0,0.09999999999999977,60.66608324993436,17868
0.06885901018792745,0.06390267777450309,102.0,2.0,0.10000000000000009,64.58969698891732,18070
0.07286245508917741,0.06576461836018345,103.0,1.0,0.09999999999999974,61.79719449307808,18224
0.0697353360748369,0.06310507701405513,104.0,1.0,0.09999999999999976,63.983039116158004,18377
0.07421352495253086,0.06736872880905867,105.0,0.0,0.09999999999999977,61.071220480888336,18502
0.07563797935880535,0.06739407078135963,106.0,2.0,0.10000000000000007,63.92525646910883,18703
0.06751040136169272,0.06252269690845445,107.0,1.0,0.09999999999999984,62.412462687236044,18874
0.06640803959965706,0.06175772129744291,108.0,0.0,0.09999999999999977,61.5423839292642,18999
0.07273390798270703,0.06632453274726868,109.0,0.0,0.09999999999999977,61.87777802824774,19124
0.06866457697749138,0.06311955466866494,110.0,0.0,0.09999999999999977,62.66987924386576,19249
0.07475471454672515,0.0668129937723279,111.0,2.0,0.10000000000000007,65.29635218492629,19449
0.06785081377625465,0.06283080369234086,112.0,0.0,0.09999999999999977,60.64959832458446,19574
0.07282164639366266,0.06504209003107653,113.0,2.0,0.09999999999999994,63.29374900369974,19755
0.06599612433443414,0.06252575590011271,114.0,2.0,0.09999999999999998,64.16441591255898,19942
0.07644501017415758,0.06755113845755314,115.0,2.0,0.10000000000000009,53.62720287589297,20145
0.07142482726248327,0.06504183172213811,116.0,3.0,0.10000000000000042,65.29475703310062,20415
0.07772330035455526,0.06771299721673131,117.0,2.0,0.10000000000000007,64.12407797742183,20615
0.07166766989044845,0.06454237019643187,118.0,2.0,0.10000000000000007,57.08581046788598,20815
0.07622703317214143,0.0676627941308664,119.0,1.0,0.09999999999999974,61.12552889127279,20969
0.07237335388362408,0.06585146361589432,120.0,0.0,0.09999999999999977,60.45597509659571,21094
0.07467513415031135,0.06668381223965797,121.0,3.0,0.10000000000000034,61.30438307488172,21342
0.07530745367957167,0.06680403331885615,122.0,3.0,0.10000000000000034,56.85845931671637,21591
0.07481254250305133,0.0667502178980336,123.0,2.0,0.09999999999999994,49.7080335309819,21772
0.0768840801548855,0.06692064363380958,124.0,4.0,0.10000000000000049,58.31242573106615,22062
0.07226310674768854,0.06535921181675117,125.0,3.0,0.10000000000000014,45.11233701495138,22274
0.07691845163289043,0.0667340484935613,126.0,0.0,0.09999999999999977,53.82017979087945,22400
0.06824942250549794,0.06273283275961876,127.0,0.0,0.09999999999999977,52.171303315356724,22525
0.073303348902199,0.0659589274298577,128.0,0.0,0.09999999999999977,53.69182017098039,22651
0.07603397471830249,0.06651398808695376,129.0,2.0,0.10000000000000007,55.66241770515204,22851
0.07178526225686073,0.06518173916637897,130.0,0.0,0.09999999999999977,53.17107350321219,22976
0.0729029739772842,0.06564315488536702,131.0,2.0,0.1000000000000002,56.22928250158659,23197
0.0727165503171729,0.06492618086680867,132.0,1.0,0.09999999999999976,49.39955016614354,23350
0.07669140074161154,0.06827575618873781,133.0,2.0,0.10000000000000007,53.52383848640669,23551
0.0752911659017686,0.06630608085943486,134.0,2.0,0.09999999999999996,55.642589581803584,23737
0.07617228588461876,0.06779157672822475,135.0,0.0,0.09999999999999977,55.50431637189315,23862
0.07741651513978191,0.06732794632325353,136.0,2.0,0.09999999999999995,49.26526387890127,24046
0.07168523305654526,0.06340307182073593,137.0,0.0,0.09999999999999977,50.45743313322809,24171
0.07291631207848148,0.06581491556802484,138.0,4.0,0.10000000000000038,55.777581547760555,24430
0.06955774791928288,0.06384284734677255,139.0,1.0,0.09999999999999976,50.49266216929248,24583
0.0677088990783185,0.06293233485247185,140.0,1.0,0.09999999999999976,37.745274536294,24736
0.06953234320878983,0.06290613786876202,141.0,0.0,0.09999999999999977,54.55470407479795,24861
0.06935177005729393,0.06332761921772831,142.0,3.0,0.10000000000000024,55.043644721187604,25089
0.07845169919729232,0.0656195415854454,143.0,0.0,0.09999999999999977,53.05674783330631,25214
0.07796378818059725,0.06684013710372032,144.0,0.0,0.09999999999999977,54.849046840059806,25340
0.07107872648262664,0.06669171253349959,145.0,3.0,0.10000000000000024,52.32924819559281,25568
0.0674676852375269,0.061901635140180586,146.0,0.0,0.09999999999999977,51.048201393317726,25693
0.07812805623111743,0.06788085102443657,147.0,0.0,0.09999999999999977,53.70405281525868,25819
0.07261638692882541,0.06530991142204443,148.0,1.0,0.09999999999999974,37.56155530631707,25973
0.07212565046675662,0.06499832020478045,149.0,3.0,0.10000000000000027,56.18248639543473,26208
0.07182941371202468,0.06485685314238071,150.0,0.0,0.09999999999999977,53.67802725714463,26333
0.07681420088435213,0.06712570860390625,151.0,3.0,0.10000000000000035,52.87609874784505,26585
0.07536216750741005,0.06591058945655823,152.0,0.0,0.09999999999999977,48.87633593792461,26710
0.07237453886069531,0.06463777929717718,153.0,3.0,0.10000000000000017,56.1463755708651,26925
0.07183454759271428,0.06452991148586025,154.0,2.0,0.10000000000000009,50.00978699150828,27127
0.07527118295764745,0.06575984562473808,155.0,2.0,0.10000000000000007,40.885697221675954,27328
0.07476968851657541,0.06705461452964326,156.0,3.0,0.10000000000000016,51.427112126236956,27541
0.07260707231118015,0.06575731127360715,157.0,2.0,0.10000000000000007,48.41676355608049,27742
0.07331543985463969,0.06521852707562896,158.0,1.0,0.09999999999999974,46.65836462682645,27896
0.06582677601096786,0.061877695860985286,159.0,3.0,0.10000000000000016,45.45459202604498,28110
0.06819306449994209,0.0627943751742206,160.0,0.0,0.09999999999999977,46.973687010376246,28236
0.08054483605668558,0.06952611861303884,161.0,1.0,0.09999999999999984,34.48595284452404,28407
0.07271569807827473,0.06325505675375462,162.0,0.0,0.09999999999999977,41.917865806511244,28532
0.0793913000524044,0.0684606528133154,163.0,0.0,0.09999999999999977,45.79862870019329,28657
0.07755693886429071,0.06827883628596153,164.0,1.0,0.09999999999999974,45.422893792522245,28811
0.07001004903985743,0.06344433193100475,165.0,1.0,0.09999999999999984,43.15480159197663,28982
0.0803739197941777,0.06914094187854941,166.0,1.0,0.09999999999999976,47.023698612661015,29135
0.07317187802493572,0.06488807249069214,167.0,0.0,0.09999999999999977,44.699333194818784,29260
0.07132299690847359,0.06399026479099006,168.0,0.0,0.09999999999999977,40.52657198135945,29386
0.07468000228038511,0.06646048558691332,169.0,2.0,0.1000000000000002,44.58462265973169,29608
0.06869768750454698,0.06270282105025318,170.0,0.0,0.09999999999999977,45.27852184022872,29734
0.06728802028483426,0.06328055726400778,171.0,1.0,0.09999999999999976,47.115413169938634,29887
0.07470583814382553,0.06514181181788445,172.0,0.0,0.09999999999999977,35.266333165843,30012
0.07234457569817702,0.06409890872855036,173.0,0.0,0.09999999999999977,43.13533841152981,30138
0.06269852347730652,0.061114881642338796,174.0,0.0,0.09999999999999977,44.385715221344206,30265
0.08115511540381704,0.06955896939325612,175.0,0.0,0.09999999999999977,44.74594710107398,30393
0.0790381226092577,0.06801854749023914,176.0,0.0,0.09999999999999977,28.28362734844986,30518
0.07912854762638316,0.06784119600440092,177.0,2.0,0.09999999999999998,46.461698583896364,30705
0.07242375378345334,0.06507222805995234,178.0,1.0,0.09999999999999985,45.96818242496052,30877
0.07352087141147681,0.0661791538642276,179.0,0.0,0.09999999999999977,42.93096672482782,31003
0.06329955489139308,0.06093052322311061,180.0,2.0,0.09999999999999994,46.45938488446705,31185
0.06375208498256935,0.06246711127460003,181.0,1.0,0.09999999999999974,45.54644716767023,31339
0.07277109008282423,0.06547410781717017,182.0,0.0,0.09999999999999977,42.98976923116344,31465
0.07294811250269413,0.0645832440406084,183.0,0.0,0.09999999999999977,30.1527606136926,31590
0.06710090026259423,0.062260980352759364,184.0,0.0,0.09999999999999977,43.25506295063373,31715
0.070642068737843,0.06512648144054933,185.0,2.0,0.09999999999999995,45.898928162597855,31898
0.07131307640321594,0.06508418279470968,186.0,2.0,0.09999999999999995,46.97633910612361,32081
0.07400671315193176,0.06537492428719997,187.0,0.0,0.09999999999999977,43.12769924457757,32206
0.0655070168934032,0.06190442981113211,188.0,1.0,0.09999999999999976,46.333114734308325,32359
0.06842556400607301,0.0641079470196305,189.0,5.0,0.10000000000000049,41.82180403267282,32651
0.06957474198431997,0.0637152710090778,190.0,1.0,0.09999999999999984,45.79628593572432,32822
0.07110188036624875,0.06466392908127062,191.0,0.0,0.09999999999999977,44.49660105310184,32948
0.07429801267645662,0.06539648125273367,192.0,0.0,0.09999999999999977,42.27196283974078,33074
0.06406282275915146,0.06248356048762798,193.0,0.0,0.09999999999999977,44.62058570135796,33199
0.07230825613867613,0.06693599179533183,194.0,1.0,0.09999999999999976,44.79453727770206,33352
0.06715532647073269,0.06377425608038902,195.0,0.0,0.09999999999999977,47.86076734898957,33477
0.07472372115139038,0.06613380274465007,196.0,1.0,0.09999999999999974,45.10083771160449,33632
0.07199696819519713,0.0667046282721299,197.0,0.0,0.09999999999999977,35.3057071565762,33758
0.058142835378646854,0.05905276069045067,198.0,0.0,0.09999999999999977,45.45043162860695,33883
0.07474069957621396,0.06748463547788561,199.0,2.0,0.10000000000000007,43.27507940024922,34083
0.07516302289639382,0.06688309548066017,200.0,3.0,0.10000000000000027,47.43993105467082,34318
0.07261018618418459,0.06592636116731324,201.0,3.0,0.10000000000000024,43.28208324713212,34546
0.06886463089287281,0.06435758009552955,202.0,0.0,0.09999999999999977,44.433799750595504,34671
0.07432713514136956,0.06622042838793134,203.0,3.0,0.10000000000000024,38.54151407487946,34900
0.06759206605117733,0.063268575399557,204.0,3.0,0.10000000000000016,44.63586322638369,35114
0.07083664690881265,0.06460647663157998,205.0,4.0,0.1000000000000005,47.21071277734641,35411
0.07466963677131754,0.06707087763416486,206.0,0.0,0.09999999999999977,45.04165779520408,35538
0.061779190804444106,0.06193397657982275,207.0,1.0,0.09999999999999976,42.060195513214815,35691
0.06920789873677921,0.0635361976410244,208.0,1.0,0.09999999999999976,46.24057896368348,35844
0.07530310686554882,0.06831875156897765,209.0,2.0,0.09999999999999994,37.036149095661294,36026
0.06980721287429333,0.06480668358504772,210.0,0.0,0.09999999999999977,44.98637550042375,36151
0.06669135861185907,0.06187852205196668,211.0,1.0,0.09999999999999984,47.40959973919055,36322
0.06803379482113,0.06265598097009452,212.0,0.0,0.09999999999999977,44.144981236108784,36449
0.07447557589411735,0.06712612216174603,213.0,0.0,0.09999999999999977,44.503361086535,36574
0.0701213476850706,0.065773076615205,214.0,1.0,0.09999999999999976,43.124919282971376,36727
0.07056095068156719,0.06436539416015148,215.0,0.0,0.09999999999999977,44.65895848291332,36852
0.06707884594950764,0.0623697294914698,216.0,7.0,0.10000000000000031,39.81788444088644,37096
0.06763782474369585,0.06382231253453276,217.0,1.0,0.09999999999999974,41.865618509770144,37250
0.06980267708003521,0.06413023854792119,218.0,0.0,0.09999999999999977,44.5041090634527,37375
0.0656182991304234,0.06116619579542696,219.0,1.0,0.09999999999999976,45.27060396429277,37528
0.07433550076056568,0.06580374245014456,220.0,0.0,0.09999999999999977,44.85379498727416,37654
0.07372071075120143,0.0657550429422704,221.0,0.0,0.09999999999999977,44.82458868352009,37780
0.06613727992101741,0.06290155701313817,222.0,5.0,0.1000000000000005,44.189426858315464,38073
0.07353699676568995,0.06639937598525819,223.0,2.0,0.09999999999999994,36.91984788324215,38254
0.06250281900167465,0.06165820799767971,224.0,0.0,0.09999999999999977,43.358418333381024,38379
0.06517437397205568,0.06300170985715729,225.0,2.0,0.09999999999999994,46.72964195502365,38561
0.0663966037184,0.06290970644354821,226.0,0.0,0.09999999999999977,44.72073806004453,38686
0.06399870402224007,0.06204662814972892,227.0,0.0,0.09999999999999977,42.753037003203794,38812
0.07367619051039219,0.06741410972177983,228.0,0.0,0.09999999999999977,46.977721316008434,38937
0.07709129539425255,0.06746578387040747,229.0,2.0,0.09999999999999995,45.51349941696693,39120
0.0726763809576284,0.06550301866129388,230.0,3.0,0.10000000000000017,38.312641052831935,39335
0.06598058430095896,0.06276660859107207,231.0,1.0,0.09999999999999974,46.538465899024175,39491
0.0630383522855857,0.06112035125907925,232.0,0.0,0.09999999999999977,45.01140687713859,39617
0.07602549539878964,0.06634851760230959,233.0,2.0,0.10000000000000007,46.28402826806773,39817
0.07105390500633958,0.06429699321891716,234.0,2.0,0.09999999999999999,38.09530479320256,40005
0.06408593847471125,0.06167209906247901,235.0,1.0,0.09999999999999976,44.36109669418403,40158
0.07108797384278169,0.06551030528036848,236.0,0.0,0.09999999999999977,39.88186302306041,40284
0.06482805418763084,0.06322990726634317,237.0,3.0,0.10000000000000032,44.24192190924128,40531
0.07261601732680936,0.06503024009092674,238.0,1.0,0.09999999999999974,46.50836112887984,40685
0.077625440210104,0.06803094184398652,239.0,0.0,0.09999999999999977,44.62328970284873,40810
0.07874624127149582,0.06791844093799591,240.0,0.0,0.09999999999999977,44.414933586167365,40935
0.06758356436547651,0.06421621612429079,241.0,2.0,0.1000000000000002,49.77922206947988,41156
0.07056651964783668,0.06465818509459495,242.0,0.0,0.09999999999999977,44.513268152689356,41281
0.0693147065634332,0.06446529493326007,243.0,2.0,0.10000000000000009,38.22260318282963,41483
0.07010351503267884,0.06436565357514402,244.0,2.0,0.1000000000000002,47.33830739084424,41703
0.07310962435136091,0.06522914328941362,245.0,2.0,0.10000000000000007,48.124472920193945,41904
0.06609569113844863,0.0627488401861718,246.0,1.0,0.09999999999999974,42.85034945379038,42060
0.06604194148114664,0.062030728276244444,247.0,2.0,0.10000000000000007,45.82186547155689,42261
0.06622359202951905,0.06253996525298465,248.0,3.0,0.10000000000000013,44.47611205686792,42470
0.07722090879832608,0.06817847896927322,249.0,1.0,0.09999999999999976,36.231687536271714,42623
0.07337973720935825,0.06553411314543946,250.0,1.0,0.09999999999999976,45.15721549209995,42776
0.06580012277060864,0.06312782273573034,251.0,1.0,0.09999999999999976,44.751291781358404,42929
0.06680187071859836,0.06265663376450539,252.0,0.0,0.09999999999999977,44.433449534166954,43054
0.07163297325372696,0.06520587314665317,253.0,0.0,0.09999999999999977,43.66128625945458,43179
0.06867662464818833,0.06224734258880331,254.0,1.0,0.09999999999999988,47.853142345364205,43355
0.0659539451263845,0.06268106408417225,255.0,2.0,0.10000000000000007,46.830785470311305,43555
0.07223925045360632,0.06408743543010917,256.0,2.0,0.09999999999999995,38.40519729657719,43738
0.06818964692025349,0.06418363419659619,257.0,2.0,0.10000000000000009,43.96007325063612,43941
0.07319109338234261,0.06540831160906813,258.0,2.0,0.10000000000000009,46.18988178925634,44143
0.07277739063757865,0.06552006289437043,259.0,2.0,0.10000000000000007,45.616579455235126,44344
0.07033789684226857,0.06565372113008701,260.0,2.0,0.10000000000000007,47.34233696151471,44545
0.06923290271482437,0.06439478554172454,261.0,1.0,0.09999999999999976,45.814215440182444,44698
0.0697050757469639,0.06442605869637595,262.0,0.0,0.09999999999999977,32.78211655502695,44824
0.06964127422953156,0.06424136298048384,263.0,3.0,0.10000000000000016,47.193909729506316,45037
0.07283163958458931,0.06523795539585801,264.0,1.0,0.09999999999999974,45.57681750985505,45191
0.06839046518989773,0.0639923527555237,265.0,1.0,0.09999999999999985,45.6787837197643,45363
0.07293667755047091,0.06622892542699584,266.0,1.0,0.09999999999999976,45.981584537976545,45516
0.06880389641110714,0.06378191320102784,267.0,2.0,0.09999999999999994,45.40592539508741,45698
0.07107104154096709,0.0636639305232474,268.0,1.0,0.09999999999999984,45.247536379196454,45869
0.06025879095411963,0.05952581353781242,269.0,0.0,0.09999999999999977,35.11909586531731,45995
0.07192113931029061,0.06429271787112835,270.0,1.0,0.09999999999999976,45.83323300988903,46148
0.07204348306640301,0.06568902079624678,271.0,1.0,0.09999999999999976,43.06405649817605,46301
0.06914099365925398,0.06448056212861404,272.0,3.0,0.10000000000000016,44.535057336871404,46515
0.07043076004087925,0.0648326181024313,273.0,0.0,0.09999999999999977,46.40251880371692,46640
0.06837874463488978,0.0639195206184541,274.0,1.0,0.09999999999999974,45.35820561775294,46795
0.0666768459543105,0.061703134099802666,275.0,1.0,0.09999999999999974,46.06471124365281,46950
0.06765838158130645,0.06292370054125786,276.0,0.0,0.09999999999999977,32.81088177179563,47075
0.06267238384860707,0.060727674169392565,277.0,0.0,0.09999999999999977,43.200241873586016,47202
0.06195349022746086,0.06278129298985004,278.0,0.0,0.09999999999999977,46.32197077593683,47327
0.07179087031356714,0.06449290724574691,279.0,3.0,0.10000000000000017,44.68795634047641,47543
0.06880577401000451,0.06364677122179815,280.0,2.0,0.09999999999999999,45.69770967026308,47731
0.06602444040210365,0.06325372174423147,281.0,2.0,0.09999999999999994,46.17820841600471,47913
0.07225871533155441,0.06516590006649495,282.0,0.0,0.09999999999999977,41.744506466804395,48038
0.07607844306980792,0.0666726445547532,283.0,2.0,0.10000000000000007,38.99642366498017,48239
0.0638780931069974,0.06281226137209506,284.0,0.0,0.09999999999999977,44.78733810657201,48365
0.0739465857704365,0.06626913953182656,285.0,1.0,0.09999999999999985,43.16805658434669,48537
0.07905033730443507,0.06915702756553416,286.0,0.0,0.09999999999999977,44.01213426440644,48663
0.07336238710582256,0.06665629456937314,287.0,0.0,0.09999999999999977,45.65577889731673,48788
0.06438612727820874,0.06186553002893925,288.0,0.0,0.09999999999999977,44.29048906925753,48913
0.06838538612419662,0.06405921615376899,289.0,4.0,0.1000000000000004,40.280348391715634,49176
0.06857707125006937,0.0638865120191541,290.0,1.0,0.09999999999999976,45.86911222444374,49329
0.06526708278059959,0.06364082860946656,291.0,0.0,0.09999999999999977,43.202934339925136,49454
0.06749328049251212,0.06335231543184733,292.0,3.0,0.10000000000000014,47.94106929333336,49666
0.06773326343297958,0.06315127705037595,293.0,0.0,0.09999999999999977,44.596875170123575,49791
0.07070607916007635,0.06706185123937972,294.0,1.0,0.09999999999999976,45.45604025283967,49944
0.07663273638114333,0.06740327247418464,295.0,2.0,0.10000000000000007,38.12119744417442,50144
0.07443862477483604,0.06595460370078053,296.0,3.0,0.10000000000000016,41.30163529902568,50357
0.06813086785509118,0.06345379414436009,297.0,4.0,0.10000000000000046,44.28298954275185,50637
0.0674317631049342,0.06418259109380425,298.0,2.0,0.09999999999999996,46.312032488568036,50823
0.07844955731360685,0.06812172675771373,299.0,0.0,0.09999999999999977,44.064148208576064,50949
0.0730616157153743,0.0664094982191396,300.0,2.0,0.10000000000000006,43.64392033616423,51148
0.07268548130989075,0.06570876410603524,301.0,0.0,0.09999999999999977,23.03051936525329,51273
0.07324509871006012,0.06477180382609367,302.0,0.0,0.09999999999999977,21.307691447974697,51398
0.07262842774036385,0.064466347104855,303.0,0.0,0.09999999999999977,42.98347549262054,51524
0.07103228626249272,0.06488382561874935,304.0,1.0,0.09999999999999976,42.316269496963216,51677
0.07096896842852526,0.06406562298146729,305.0,1.0,0.09999999999999976,45.55538232769639,51830
0.06735187206514083,0.06230012136330078,306.0,1.0,0.09999999999999974,46.83217966912809,51984
0.07133731531304499,0.06521245033021957,307.0,0.0,0.09999999999999977,45.22097573961019,52110
0.06942293390631676,0.06364864610135555,308.0,0.0,0.09999999999999977,31.68510413687118,52235
0.06551565125996443,0.06448867883364759,309.0,2.0,0.10000000000000006,44.34175986318368,52434
