batch_reward,critic_loss,episode,episode_reward,eps,fps,step
-0.24885596303480595,0.12618235676576406,80.0,-21.0,0.09999999999999996,44.20823066331137,64623
-0.2510279041588581,0.12674834907339574,81.0,-21.0,0.09999999999999995,46.68211138537286,65382
-0.24428412399459654,0.12365010279146108,82.0,-21.0,0.09999999999999995,47.521260205856706,66141
-0.24892553390067035,0.12589266766043541,83.0,-21.0,0.0999999999999995,45.166820733577005,66965
-0.24467530611221128,0.12383814788735394,84.0,-20.0,0.0999999999999994,44.24549794170215,67807
-0.24722163595721774,0.12525376299570856,85.0,-21.0,0.09999999999999996,47.09059086847278,68564
-0.2502454222223138,0.1264568395806337,86.0,-20.0,0.0999999999999994,42.97044232731683,69405
-0.24924314782277648,0.12659806189105266,87.0,-21.0,0.09999999999999992,42.609016694237134,70167
-0.2497929215865755,0.12617054071168746,88.0,-21.0,0.09999999999999952,42.740465959200684,70990
-0.2467665653562907,0.1254269095319041,89.0,-21.0,0.0999999999999995,47.99124183269777,71815
-0.24968249104246315,0.12697731865311626,90.0,-21.0,0.09999999999999952,45.82401460704161,72637
-0.25014842163434503,0.1261594369226327,91.0,-21.0,0.09999999999999992,44.59763751057124,73400
-0.25099009013757473,0.12827410113475307,92.0,-21.0,0.09999999999999953,43.69976467788752,74220
-0.2484444598226171,0.12622062265382786,93.0,-21.0,0.09999999999999995,47.14132647613572,74980
-0.24680104063341637,0.12550252329425962,94.0,-21.0,0.09999999999999994,44.52647671063795,75741
-0.24847539245103398,0.12577729485475814,95.0,-21.0,0.09999999999999952,44.29942333312544,76563
-0.24705771127045936,0.12515211650451494,96.0,-21.0,0.09999999999999992,49.261365322002405,77325
-0.24884548036773738,0.12494344346617398,97.0,-21.0,0.09999999999999995,48.31554067865361,78085
-0.24183433580409436,0.121824326025381,98.0,-21.0,0.09999999999999952,48.76985635932316,78907
-0.250454708041516,0.1257974048247512,99.0,-21.0,0.09999999999999991,50.5830651666729,79671
-0.2513110332966479,0.12718288097358818,100.0,-21.0,0.09999999999999995,47.73810792079294,80430
-0.2496360481240683,0.1265471370352639,101.0,-20.0,0.09999999999999906,48.012681572235344,81330
-0.24912333560312755,0.12579839850826338,102.0,-21.0,0.09999999999999996,51.8877468599306,82087
-0.24919710449415453,0.12540450983169352,103.0,-21.0,0.09999999999999992,48.091196273660834,82850
-0.2474167715291233,0.12546433294501602,104.0,-21.0,0.09999999999999978,48.984859768885904,83632
-0.2523027530894047,0.12696818393859557,105.0,-21.0,0.09999999999999953,51.280311754445364,84452
-0.24575019281402957,0.1248873918714774,106.0,-21.0,0.09999999999999953,47.97228580409587,85272
-0.2490246423801921,0.12511541413308494,107.0,-21.0,0.09999999999999952,46.90759891993457,86095
-0.25189118768292956,0.12692013627099918,108.0,-21.0,0.09999999999999953,52.323357268533755,86915
-0.24917291060326016,0.1259903094428393,109.0,-21.0,0.09999999999999952,46.114995078177,87736
-0.25184526742302,0.1277941462764346,110.0,-20.0,0.0999999999999994,48.902294747133794,88577
-0.24661619028130782,0.1252994266139723,111.0,-21.0,0.0999999999999995,48.674626891821006,89401
-0.24964486849001485,0.1264294038496814,112.0,-20.0,0.0999999999999994,34.13671026932188,90242
-0.24848303207664063,0.1249706634105398,113.0,-21.0,0.09999999999999916,48.69174186087167,91126
-0.24550491588850346,0.1249460929756854,114.0,-21.0,0.09999999999999995,44.50442006842896,91885
-0.244573301600285,0.12337909042249344,115.0,-21.0,0.09999999999999992,46.30387726001418,92648
-0.2446105447029922,0.12413709827857773,116.0,-21.0,0.09999999999999953,52.89468119310733,93468
-0.24777141678282338,0.12468025339846937,117.0,-21.0,0.09999999999999953,50.30326148259721,94287
-0.25030608758760564,0.12563734942084065,118.0,-21.0,0.09999999999999992,50.41212321426746,95049
-0.2510394753206674,0.1265961136496681,119.0,-21.0,0.09999999999999996,53.60142318210881,95806
-0.24733851268268914,0.12509217877418566,120.0,-21.0,0.09999999999999953,51.11340449259798,96625
-0.24747950048278156,0.12462860352730026,121.0,-21.0,0.09999999999999996,52.78025321284432,97382
-0.24554956856099042,0.12387215586322727,122.0,-21.0,0.0999999999999995,54.104036395029325,98207
-0.2489264750744773,0.12448843098861515,123.0,-21.0,0.09999999999999884,51.76358791197246,99152
-0.24828592158890175,0.12511362187627667,124.0,-21.0,0.0999999999999995,54.131210135456044,99976
