batch_reward,critic_loss,episode,episode_reward,eps,fps,step
0.0682685189304381,0.002467313414767552,93.0,1.0,0.10000000000000069,76.82070977243384,23478
0.06336778332553213,0.002429941272555244,94.0,3.0,0.10000000000000056,75.02275373644278,23793
0.06628267015885869,0.0022809449699440322,95.0,6.0,0.1000000000000008,76.54439141083176,24229
0.06838764356012784,0.0025815222463831796,96.0,4.0,0.10000000000000053,73.29697489396263,24532
0.06942615112814221,0.0025120019786697314,97.0,1.0,0.10000000000000012,71.5014345360817,24738
0.06545334530621767,0.0025507939392700792,98.0,1.0,0.10000000000000034,74.30441826620992,24988
0.0626321151713489,0.0020941370992855596,99.0,1.0,0.1000000000000003,73.93454540879807,25229
0.06832785674924749,0.002284646278579744,100.0,0.0,0.10000000000000053,75.77609177462095,25535
0.06366567887415654,0.002281692455854441,101.0,1.0,0.10000000000000052,75.8175279603898,25834
0.06571737536686961,0.002058659831034335,102.0,3.0,0.1000000000000005,73.26286520569586,26129
0.06900579580105841,0.002064124397374043,103.0,3.0,0.10000000000000067,76.83955160839218,26489
0.06591913535530809,0.0022399224656084377,104.0,2.0,0.10000000000000056,75.68284515407117,26805
0.06023929638818639,0.002068908995906746,105.0,2.0,0.10000000000000053,74.62763383196211,27110
0.06985415820564543,0.002118461022619158,106.0,2.0,0.10000000000000064,76.58953104977181,27460
0.07018032940908284,0.0019697580352244747,107.0,3.0,0.10000000000000074,76.81200615962693,27854
0.06176134815590607,0.001910753364345428,108.0,1.0,0.1000000000000002,73.3845522381002,28076
0.06599392505573495,0.0019949211906899814,109.0,3.0,0.10000000000000078,77.1787413465574,28500
0.06654302215836819,0.002263153678231962,110.0,1.0,0.10000000000000053,75.15544329811677,28803
0.06318080597705218,0.0020702860938046166,111.0,2.0,0.10000000000000046,70.9397594048124,29086
0.07096551913580224,0.002109978026162614,112.0,0.0,0.10000000000000028,67.91520813977475,29324
0.07067130012092766,0.002191937949262663,113.0,2.0,0.10000000000000042,68.67070647877813,29594
0.0655118346781399,0.0021832011759389935,114.0,2.0,0.10000000000000071,73.32380343567456,29975
0.06766058895300375,0.002084141390128025,115.0,2.0,0.10000000000000037,61.27510973250179,30231
0.06482657682014785,0.002008736977738105,116.0,1.0,0.10000000000000071,73.74039283274323,30615
0.0660135821746708,0.0019813716121125746,117.0,3.0,0.10000000000000075,70.59864034530034,31021
0.0664854867527118,0.002076724517974071,118.0,2.0,0.10000000000000038,68.43405043184552,31281
0.06786962374541405,0.002046637493972289,119.0,5.0,0.10000000000000069,71.90844901263601,31651
0.06349668602467093,0.0021725803166906484,120.0,2.0,0.10000000000000027,72.32354222285136,31885
0.06601517494844715,0.0021791411121195835,121.0,4.0,0.10000000000000073,75.16116993142991,32273
0.06860870688653259,0.0021751552274834655,122.0,1.0,0.10000000000000041,73.64008442113506,32541
0.06842758121178011,0.0021217620397896543,123.0,5.0,0.10000000000000073,75.53752268824125,32933
0.06892159368589286,0.0025407241677032804,124.0,5.0,0.10000000000000071,71.82420181839537,33315
0.06630489927734814,0.002141282903646831,125.0,2.0,0.10000000000000037,70.35019025279756,33570
0.059050311978430824,0.0021573102028614424,126.0,0.0,0.1000000000000007,75.6204582171417,33946
0.0655741333578001,0.0021170981901163675,127.0,2.0,0.10000000000000042,71.9620797883218,34218
0.06478129491431288,0.0021819578764749625,128.0,1.0,0.10000000000000053,73.78298767330487,34521
0.0670688651898057,0.0019170084022264477,129.0,1.0,0.10000000000000012,71.26924728125293,34728
0.06252704187410704,0.0020609383081727287,130.0,1.0,0.10000000000000024,67.04723230204038,34956
0.06977307804977033,0.0021434769515982144,131.0,2.0,0.1000000000000004,70.57816679694376,35219
0.06478831089674245,0.002073674988006202,132.0,3.0,0.10000000000000066,74.13307398420032,35572
0.06799361805439505,0.0019700675482640807,133.0,3.0,0.10000000000000027,72.20636689463748,35806
0.06805470177611173,0.002115072182493848,134.0,3.0,0.10000000000000091,77.01937484697625,36328
0.06750083179992922,0.002250532627174782,135.0,1.0,0.10000000000000013,71.74510549182102,36537
0.06803737617619746,0.0020188365104751517,136.0,2.0,0.10000000000000044,73.49678452969522,36810
0.06714541450035104,0.0019947573988653203,137.0,5.0,0.10000000000000087,76.28387203445703,37294
0.06407291677011095,0.002063780340622035,138.0,3.0,0.10000000000000059,74.96387910850565,37616
0.0636226845263744,0.0020243673571285216,139.0,2.0,0.10000000000000053,74.51919048289993,37918
0.06622245254279194,0.002062669696317891,140.0,3.0,0.1000000000000005,74.65144339615527,38213
0.06703638253423921,0.0019611145089138094,141.0,3.0,0.10000000000000069,75.65386730257525,38580
0.06513959413458562,0.0020615942306750567,142.0,1.0,0.10000000000000038,75.99178546240094,38841
0.06729908716922577,0.002105960117104933,143.0,2.0,0.10000000000000023,70.08245901480569,39067
0.06699159319296535,0.0019378869724814062,144.0,2.0,0.1000000000000004,74.94480563641554,39330
0.06425751187921436,0.0019748185202648387,145.0,5.0,0.10000000000000094,77.67901103772229,39881
0.06843360824351195,0.0020202624370936014,146.0,2.0,0.10000000000000042,63.04601915294754,40150
0.06421780791188587,0.0020689001432407077,147.0,3.0,0.10000000000000063,76.78328627088851,40489
0.06801354870882653,0.0018829845799797904,148.0,2.0,0.1000000000000004,74.12850524407125,40751
0.07269692950020654,0.001997093725545078,149.0,0.0,0.10000000000000016,72.250190251951,40964
0.06382706294571372,0.001850747745966124,150.0,0.0,0.10000000000000077,76.92119883295423,41377
0.06616996696993936,0.0018920699540083854,151.0,2.0,0.10000000000000084,75.69785461105708,41836
0.06837851037062816,0.0019791769056664364,152.0,4.0,0.10000000000000062,75.77351014748606,42171
0.0674934300189232,0.0019339870679720183,153.0,4.0,0.1000000000000006,73.685541838571,42500
0.06387891296310957,0.001996262005407486,154.0,2.0,0.10000000000000044,71.20595778293135,42773
0.07065057745455085,0.001829708243855527,155.0,3.0,0.10000000000000069,74.6428357392726,43143
0.06828665225594133,0.001903120089533601,156.0,2.0,0.10000000000000042,73.1204811482308,43413
0.06383069510486993,0.001830359139289199,157.0,3.0,0.10000000000000044,73.14743999027942,43688
0.06789204490021415,0.001716350904604779,158.0,1.0,0.10000000000000052,75.10098173130541,43989
0.06800228585990575,0.0017938259227846104,159.0,2.0,0.10000000000000059,75.64978737682168,44314
0.06883978246687314,0.0018774495737698788,160.0,1.0,0.10000000000000003,71.3506428882742,44509
0.07242153192935295,0.0017012088034345314,161.0,0.0,0.09999999999999985,70.63413827942468,44681
0.06955684672307126,0.0017818168500701457,162.0,1.0,0.10000000000000042,74.1988199794989,44950
0.06898296442853302,0.0017037813977520335,163.0,2.0,0.10000000000000028,74.2044065884817,45188
0.06875630699130646,0.0017278231817651458,164.0,2.0,0.10000000000000024,74.8121618881819,45417
0.06926012170051449,0.001886508052095827,165.0,1.0,0.10000000000000026,72.99479693368579,45649
0.06838921670053826,0.0018908864930157596,166.0,4.0,0.10000000000000053,74.50778292087175,45954
0.06360171583320197,0.0019435768229880293,167.0,5.0,0.10000000000000066,74.21742865982387,46307
0.06782551183226682,0.002012782510781573,168.0,1.0,0.10000000000000071,76.69152215600005,46690
0.06555418196870987,0.0018516793939825356,169.0,2.0,0.10000000000000041,75.81718514857309,46958
0.07120813903648679,0.0019419682439325786,170.0,0.0,0.1000000000000001,72.46925882445255,47163
0.06386791197865298,0.001931103529689911,171.0,2.0,0.1000000000000004,72.30507949308567,47427
0.06748085896266096,0.0017817636108152385,172.0,4.0,0.10000000000000075,78.61960319965077,47832
0.07402127001499921,0.001841819462807555,173.0,3.0,0.10000000000000048,72.57057541383004,48117
0.06566336467579195,0.0018214546147692667,174.0,5.0,0.10000000000000074,74.48700430570157,48512
0.06641930062323809,0.0018848662357635387,175.0,3.0,0.1000000000000006,76.01073308471429,48840
0.06724878751179751,0.001988730349266381,176.0,0.0,0.09999999999999976,67.50146043523964,48976
0.06409383326397154,0.0018607153378703799,177.0,4.0,0.10000000000000084,77.55514422577865,49437
0.06717058881213503,0.002083337794215771,178.0,4.0,0.10000000000000062,74.6852779983378,49775
0.06929629544683537,0.0019202598451427883,179.0,0.0,0.10000000000000026,59.12689014828357,50008
0.06597927196940304,0.001705651764010143,180.0,2.0,0.10000000000000055,75.30728504607006,50315
0.06644508275320239,0.0019582937088524622,181.0,3.0,0.10000000000000045,73.58073653749685,50594
0.06458437875718684,0.0019143783021718264,182.0,3.0,0.10000000000000069,74.4661127162048,50964
0.06444645601576604,0.001955073540711793,183.0,2.0,0.10000000000000057,74.7169937901685,51282
0.06807710860924023,0.0017505818446629635,184.0,1.0,0.10000000000000077,75.94437650071836,51692
0.06899387904084646,0.0018072634574491531,185.0,2.0,0.10000000000000059,75.43339863909318,52017
0.06734655319583895,0.0018024643498386196,186.0,2.0,0.10000000000000044,74.78055896881838,52291
0.06951166517966617,0.0018298665355335698,187.0,5.0,0.10000000000000082,77.28449959833634,52743
0.06582261277362704,0.001703784663695842,188.0,1.0,0.10000000000000007,69.83970252507841,52943
0.06563887414277385,0.00198442095480507,189.0,3.0,0.10000000000000053,74.21584780130031,53247
0.06568592874370269,0.001877811528524131,190.0,4.0,0.10000000000000053,74.82927482264613,53549
0.06897361051986914,0.0018169763142976585,191.0,3.0,0.1000000000000006,75.70419415943576,53881
0.07018697502023381,0.0018962281249447941,192.0,4.0,0.1000000000000006,74.70628957395317,54209
0.06777532409415045,0.0019738318636061507,193.0,0.0,0.10000000000000023,71.76900728870788,54435
0.0729404176615419,0.0017719876525300225,194.0,3.0,0.10000000000000055,74.55922164103266,54745
0.0688311221137242,0.0018449825152024983,195.0,3.0,0.10000000000000075,75.88506321682323,55154
0.07121123625902381,0.0019018862283851996,196.0,3.0,0.10000000000000062,74.02900033430352,55492
0.06507163366768509,0.001780971381776908,197.0,3.0,0.10000000000000048,72.62361048585379,55780
0.0675129378162157,0.001819993849903256,198.0,5.0,0.10000000000000066,75.65649004104537,56136
0.06572078321716027,0.0018671175566617208,199.0,3.0,0.10000000000000055,75.65844105029065,56447
0.06828329670403538,0.0019114170957426273,200.0,4.0,0.10000000000000064,73.95554604353039,56795
0.072130472556701,0.00198540848706075,201.0,0.0,0.09999999999999976,68.5089712309816,56937
0.06635085483402257,0.0018275024728703852,202.0,3.0,0.10000000000000016,77.98650726439301,57669
0.06763918150716754,0.0018130588900374333,203.0,5.0,0.10000000000000062,75.11956006873125,58004
0.06871773709552992,0.0017719973939068258,204.0,2.0,0.10000000000000046,73.36294145079178,58285
0.06712324893241431,0.0016330518092774805,205.0,2.0,0.1000000000000005,74.07392089985917,58579
0.06861049880314132,0.0017149488607095047,206.0,1.0,0.09999999999999995,71.52381118317278,58763
0.07282049443297596,0.0018264880077781113,207.0,5.0,0.10000000000000066,74.4145233608664,59115
0.06694912662273868,0.0017796627645556657,208.0,5.0,0.1000000000000007,74.70223138257823,59491
0.06746646044362942,0.0018438864624061222,209.0,1.0,0.10000000000000009,72.02954193204377,59694
0.06976249638725729,0.0016987502155140699,210.0,3.0,0.10000000000000078,68.19643050683133,60119
0.06991646012933979,0.0017635355238665665,211.0,4.0,0.1000000000000009,75.9451593879937,60632
0.06795070794256332,0.0016851885477286621,212.0,2.0,0.10000000000000046,76.89275212104998,60915
0.07170310854234478,0.001688163705350069,213.0,1.0,0.10000000000000044,72.23976841860016,61190
0.07135528278679161,0.001715739328948641,214.0,5.0,0.10000000000000077,76.42988064214691,61603
0.07376398177750941,0.0017999814345308724,215.0,3.0,0.10000000000000062,75.38902757629677,61939
0.07354547584706798,0.0017093688115215008,216.0,2.0,0.10000000000000095,77.39087516307345,62503
0.0728691687121203,0.0015513045142717219,217.0,5.0,0.10000000000000071,75.00867324341937,62883
0.07253793107608221,0.0016575950058606835,218.0,1.0,0.10000000000000052,74.17087072232155,63181
0.07119615114698773,0.0017199532752905976,219.0,2.0,0.10000000000000046,73.90300602729607,63464
0.07316435024700452,0.0016310993895895555,220.0,3.0,0.10000000000000055,72.92570313353944,63771
0.06843876518001876,0.0016972116972567815,221.0,3.0,0.10000000000000049,71.7644777077183,64062
0.06888084250077399,0.0017316196141185128,222.0,4.0,0.1000000000000008,75.89724130707862,64496
0.07408072892927899,0.001757506792156799,223.0,1.0,0.10000000000000041,74.43807881288103,64761
0.07125590403171415,0.0016289866916769373,224.0,1.0,0.10000000000000063,74.73816007244908,65100
0.07297201559577189,0.001744288507325109,225.0,3.0,0.10000000000000046,73.6614641558569,65384
0.06734583554537715,0.0018215450044744438,226.0,2.0,0.1000000000000002,69.16367568010831,65606
0.06837900635196176,0.0016043613043924172,227.0,3.0,0.10000000000000044,71.85293931608227,65879
0.07237184524826996,0.001593605633552379,228.0,2.0,0.10000000000000062,72.84607566471564,66212
0.06793087799186734,0.001622779792342044,229.0,0.0,0.09999999999999988,69.21921307559295,66388
0.07126837043572488,0.001721549673410912,230.0,4.0,0.10000000000000074,76.00477357600329,66787
0.06806983548061302,0.0016607977816117151,231.0,2.0,0.10000000000000085,77.60507748477582,67267
0.06995245650855463,0.0016262840025245088,232.0,2.0,0.10000000000000062,75.92818927265873,67602
0.06625507224407327,0.0017029865125390753,233.0,1.0,0.10000000000000074,75.42700574124942,68000
0.06983645666776751,0.001602051213203671,234.0,4.0,0.10000000000000067,74.83532402210625,68357
0.06814756622671471,0.0016189288844015931,235.0,3.0,0.1000000000000005,74.76199816387862,68650
0.06872410439860675,0.0015258553551915485,236.0,3.0,0.1000000000000006,72.97454072623397,68979
0.07246581122504374,0.0015567986833304637,237.0,2.0,0.10000000000000074,76.80337703765682,69376
0.0711457962648566,0.0015917932896050441,238.0,2.0,0.1000000000000006,74.31443867282009,69707
0.06957072607814446,0.0016867019865370622,239.0,3.0,0.10000000000000049,73.0182014492816,69998
0.06732818306974576,0.0018332692081173617,240.0,7.0,0.10000000000000094,69.54771535210334,70561
0.06617133352477168,0.001703262655226715,241.0,2.0,0.10000000000000048,72.53767018040817,70848
0.070940455833548,0.001613969855488425,242.0,5.0,0.10000000000000071,73.42453657149606,71228
0.07163089548996768,0.0018858054604874376,243.0,3.0,0.10000000000000028,71.98604302976096,71466
0.0700227589947144,0.0018199851383219512,244.0,3.0,0.10000000000000062,77.08674618319469,71804
0.06959237495698688,0.0017415400255694088,245.0,1.0,0.10000000000000024,72.10425704819465,72032
0.0662800310847332,0.0016108827344207795,246.0,2.0,0.10000000000000041,72.92705847802462,72297
0.07456763105333916,0.0016831883984282502,247.0,5.0,0.10000000000000062,74.86472072788794,72633
0.0688006575315677,0.0015673923558065796,248.0,3.0,0.10000000000000049,72.44810766519232,72923
0.07381601317213216,0.001740617546068137,249.0,2.0,0.10000000000000019,72.53824948901992,73141
0.07101353783056968,0.0015836855344888237,250.0,4.0,0.10000000000000067,74.91525684414718,73501
0.07305337948033984,0.0018085842990392318,251.0,0.0,0.10000000000000066,74.678815553548,73857
0.0737185244284132,0.001682206407018931,252.0,2.0,0.10000000000000053,74.68460910768427,74163
0.07129474795621002,0.0015778436440582896,253.0,3.0,0.1000000000000004,73.59837140537074,74427
0.06825906712690304,0.0015890526474887055,254.0,6.0,0.1000000000000008,76.17306191811242,74862
0.07612716771686988,0.0015839788300044018,255.0,1.0,0.10000000000000052,74.96404825471895,75163
0.07237580789582719,0.0015870376404781095,256.0,2.0,0.10000000000000031,72.82373508063753,75406
0.0709800289630173,0.0015894572761212236,257.0,2.0,0.10000000000000049,74.31428741562227,75697
0.07253788493411696,0.0017425721496060168,258.0,2.0,0.10000000000000024,74.20260175639017,75927
0.07352628739168629,0.0016082300956044586,259.0,3.0,0.10000000000000084,77.15863509311882,76395
0.0694104987563509,0.001680005984962918,260.0,2.0,0.1000000000000006,74.30766842162113,76725
0.06935343135004216,0.0017375072962167101,261.0,1.0,0.09999999999999994,71.72201784790967,76906
0.071759373333418,0.001625488836725708,262.0,3.0,0.1000000000000006,75.44469637730145,77236
0.07237036424110652,0.0016115043421259623,263.0,1.0,0.10000000000000063,75.24621720257517,77579
0.07200797101256078,0.001570200428234847,264.0,1.0,0.09999999999999999,71.17354365434402,77768
0.07217374404679296,0.0015484820897731918,265.0,2.0,0.10000000000000063,73.19720580344155,78109
0.07354113303008489,0.0015242238467635615,266.0,2.0,0.10000000000000057,74.5068916988303,78429
0.07174974945319895,0.001479331962674367,267.0,2.0,0.10000000000000038,72.93030879841207,78688
0.07074285936979656,0.0015111531249872353,268.0,2.0,0.10000000000000027,70.58137092813116,78922
0.07528758167737086,0.0014595989351612268,269.0,3.0,0.1000000000000004,71.17825179813057,79184
0.07430841459666004,0.0015539574396558915,270.0,3.0,0.10000000000000063,73.58437156067899,79525
0.06619264599109112,0.0015585807883297996,271.0,2.0,0.10000000000000038,72.24357436813185,79783
0.06899129972899525,0.001622636726208441,272.0,2.0,0.10000000000000067,65.0604437221628,80142
0.07018542687745358,0.0016080871723434533,273.0,2.0,0.10000000000000055,71.14954246412937,80449
0.07127906226182246,0.0015349223060047306,274.0,3.0,0.10000000000000057,74.82981877586813,80768
0.0705700915293643,0.0016953639066802804,275.0,3.0,0.10000000000000046,74.54995472002379,81051
0.07247995397829939,0.0016670014352019365,276.0,0.0,0.09999999999999981,70.46001618501434,81219
0.07355675301575042,0.0015118437576524962,277.0,2.0,0.10000000000000071,74.94826396990238,81604
0.07312190516455339,0.001516102870700346,278.0,3.0,0.10000000000000088,76.81821409590779,82109
0.073142449884419,0.001568485933858204,279.0,6.0,0.10000000000000077,75.20167438789028,82523
0.07055922026291978,0.0015862139462500537,280.0,2.0,0.10000000000000091,75.49183324006285,83042
0.07306862236223978,0.0015356289061745183,281.0,3.0,0.10000000000000042,71.72687639206089,83313
0.06860271848107366,0.0015800032376799757,282.0,4.0,0.1000000000000008,74.72786087596647,83750
0.07253670017049704,0.0015402685653848143,283.0,6.0,0.1000000000000007,76.40642594740068,84127
0.07104025532221683,0.0017603935544497646,284.0,3.0,0.1000000000000008,74.68705360053323,84555
0.07501820045611496,0.0015968052443277874,285.0,2.0,0.10000000000000031,70.96901782692798,84798
0.07342939932033958,0.0016093856108049492,286.0,5.0,0.10000000000000077,75.37302876842051,85213
0.07363812213617504,0.0014779653212434484,287.0,0.0,0.1000000000000001,69.48764687810406,85417
0.06810719865773406,0.0015102931080036796,288.0,3.0,0.10000000000000094,76.91009286014972,85977
0.07149749939326354,0.001575142556736317,289.0,2.0,0.10000000000000038,72.57502586369493,86238
0.07137949113411451,0.0016695206070167655,290.0,5.0,0.10000000000000084,76.12130249224408,86697
0.07447591659923394,0.0015751502567386475,291.0,7.0,0.10000000000000084,76.12274818248699,87162
0.0749140905033724,0.0017687374630066402,292.0,1.0,0.10000000000000037,72.04452537801319,87417
0.07292476462057004,0.0016052261161474655,293.0,3.0,0.10000000000000059,73.99025052817464,87742
0.07079919159260331,0.001532597037695101,294.0,1.0,0.10000000000000032,71.77667019727741,87987
0.07276610172156131,0.001582660963359016,295.0,1.0,0.10000000000000006,66.56807837934286,88185
0.07824735052838742,0.0016147537718503174,296.0,4.0,0.1000000000000006,73.71605340597216,88517
0.06836390034646116,0.0016208480983909126,297.0,2.0,0.10000000000000045,71.85358656115794,88796
0.07121626960932442,0.0014992201785948415,298.0,4.0,0.10000000000000073,74.95959126321821,89185
0.07043710725685191,0.0015206569941954005,299.0,4.0,0.10000000000000063,74.03628794708453,89529
0.07267926845641728,0.0016089684671687248,300.0,3.0,0.10000000000000082,75.40249361465064,89980
0.07274805493652821,0.0015783471050350559,301.0,3.0,0.10000000000000071,65.925718038869,90360
0.07149875720700836,0.001542573170816108,302.0,2.0,0.1000000000000004,73.1499919661809,90623
0.07325739156468154,0.0016255848141851098,303.0,2.0,0.10000000000000045,72.69829678075385,90902
0.07833184977710801,0.0015613116321605183,304.0,4.0,0.10000000000000059,75.95749977881522,91225
0.07386173405789281,0.0016422700019056216,305.0,7.0,0.10000000000000087,75.4744620127898,91714
